Timestamp,transaction-fees-usd
2015-01-16 00:00:00,3691.6918359321
2015-01-17 00:00:00,2873.836457895
2015-01-18 00:00:00,3210.0525913377
2015-01-19 00:00:00,3387.554752611
2015-01-20 00:00:00,3181.4070568652
2015-01-21 00:00:00,3251.2106737291
2015-01-22 00:00:00,3368.7669600934
2015-01-23 00:00:00,3459.1786131851
2015-01-24 00:00:00,2817.5018099086
2015-01-25 00:00:00,3665.6945465904
2015-01-26 00:00:00,4672.9660373528
2015-01-27 00:00:00,4310.2905074866
2015-01-28 00:00:00,3585.5429065344
2015-01-29 00:00:00,3334.748761816
2015-01-30 00:00:00,3289.0598092733
2015-01-31 00:00:00,3439.6718552916
2015-02-01 00:00:00,2833.53816864
2015-02-02 00:00:00,3012.9078540834
2015-02-03 00:00:00,3387.0337802465
2015-02-04 00:00:00,3130.6442753549
2015-02-05 00:00:00,3108.4584053193
2015-02-06 00:00:00,2937.4936833
2015-02-07 00:00:00,2956.8013498356
2015-02-08 00:00:00,2940.305500741
2015-02-09 00:00:00,3836.6585724453
2015-02-10 00:00:00,3289.2254629557
2015-02-11 00:00:00,3438.6763370624
2015-02-12 00:00:00,2882.57856552
2015-02-13 00:00:00,4087.4677608555
2015-02-14 00:00:00,3810.156268393
2015-02-15 00:00:00,3826.7798575
2015-02-16 00:00:00,3930.4748812392
2015-02-17 00:00:00,4154.166029685
2015-02-18 00:00:00,4153.5037160809
2015-02-19 00:00:00,3594.6165804864
2015-02-20 00:00:00,4153.6454914254
2015-02-21 00:00:00,3414.9192459406
2015-02-22 00:00:00,3193.9645147377
2015-02-23 00:00:00,3797.1490403556
2015-02-24 00:00:00,3580.762454456
2015-02-25 00:00:00,4215.3051765834
2015-02-26 00:00:00,3918.1675092567
2015-02-27 00:00:00,3876.1262458791
2015-02-28 00:00:00,4060.6631194613
2015-03-01 00:00:00,3685.080977565
2015-03-02 00:00:00,4755.540122413
2015-03-03 00:00:00,4988.0479953605
2015-03-04 00:00:00,4395.6172838666
2015-03-05 00:00:00,5028.883968486
2015-03-06 00:00:00,4686.3629477526
2015-03-07 00:00:00,3978.373548888
2015-03-08 00:00:00,4290.9038829342
2015-03-09 00:00:00,4954.25963725
2015-03-10 00:00:00,4864.9726686267
2015-03-11 00:00:00,5494.2516486
2015-03-12 00:00:00,4450.3076162688
2015-03-13 00:00:00,4201.818636057
2015-03-14 00:00:00,3758.0834191419
2015-03-15 00:00:00,3732.723933496
2015-03-16 00:00:00,4540.3550260992
2015-03-17 00:00:00,4352.7003273216
2015-03-18 00:00:00,4954.8978526432
2015-03-19 00:00:00,4507.3520353678
2015-03-20 00:00:00,4363.3787453391
2015-03-21 00:00:00,3852.334238769
2015-03-22 00:00:00,3651.9189549762
2015-03-23 00:00:00,5186.3592930975
2015-03-24 00:00:00,3759.1960187483
2015-03-25 00:00:00,4039.1759772
2015-03-26 00:00:00,3813.2259066276
2015-03-27 00:00:00,3822.0422678753
2015-03-28 00:00:00,3323.1583375658
2015-03-29 00:00:00,3435.866663376
2015-03-30 00:00:00,4033.4807727396
2015-03-31 00:00:00,4399.55999248
2015-04-01 00:00:00,4566.2765605398
2015-04-02 00:00:00,4235.5974965809
2015-04-03 00:00:00,4120.6983440192
2015-04-04 00:00:00,4023.129044903
2015-04-05 00:00:00,4062.55929545
2015-04-06 00:00:00,4519.4398654548
2015-04-07 00:00:00,4691.7546938316
2015-04-08 00:00:00,4579.37722819499
2015-04-09 00:00:00,4959.76810035
2015-04-10 00:00:00,7251.63652566
2015-04-11 00:00:00,4286.14929616
2015-04-12 00:00:00,3449.7194534856
2015-04-13 00:00:00,4507.91452837
2015-04-14 00:00:00,3760.3998562748
2015-04-15 00:00:00,3597.8496445101
2015-04-16 00:00:00,3494.7997374375
2015-04-17 00:00:00,3470.2607667
2015-04-18 00:00:00,3237.3569615552
2015-04-19 00:00:00,3373.6190183982
2015-04-20 00:00:00,4457.6998338254
2015-04-21 00:00:00,3806.112301728
2015-04-22 00:00:00,4109.936411378
2015-04-23 00:00:00,3911.4947017972
2015-04-24 00:00:00,3906.5698844568
2015-04-25 00:00:00,23285.7775355052
2015-04-26 00:00:00,3057.3697192443
2015-04-27 00:00:00,3975.4599549056
2015-04-28 00:00:00,4076.8165616619
2015-04-29 00:00:00,3861.64271784
2015-04-30 00:00:00,4281.642666443
2015-05-01 00:00:00,3450.0580613002
2015-05-02 00:00:00,3536.9949230664
2015-05-03 00:00:00,3230.3864837576
2015-05-04 00:00:00,3977.277103338
2015-05-05 00:00:00,4091.53417919
2015-05-06 00:00:00,4143.8896617096
2015-05-07 00:00:00,3832.5113845857
2015-05-08 00:00:00,4266.170399568
2015-05-09 00:00:00,3585.7176657396
2015-05-10 00:00:00,4126.0629308652
2015-05-11 00:00:00,4426.8155915911
2015-05-12 00:00:00,4418.064129837
2015-05-13 00:00:00,4240.024600901
2015-05-14 00:00:00,3593.1538985188
2015-05-15 00:00:00,4270.858910085
2015-05-16 00:00:00,3376.1090023437
2015-05-17 00:00:00,3258.5805776929
2015-05-18 00:00:00,3945.7679297736
2015-05-19 00:00:00,3782.7772204029
2015-05-20 00:00:00,3859.100248016
2015-05-21 00:00:00,3485.5457821723
2015-05-22 00:00:00,3847.13747595
2015-05-23 00:00:00,3399.177905592
2015-05-24 00:00:00,3329.7120574624
2015-05-25 00:00:00,3985.411014417
2015-05-26 00:00:00,4623.6920280819
2015-05-27 00:00:00,3955.373532816
2015-05-28 00:00:00,3845.9651427722
2015-05-29 00:00:00,4984.4680148488
2015-05-30 00:00:00,4302.1696134212
2015-05-31 00:00:00,9280.371505693
2015-06-01 00:00:00,5123.662782126
2015-06-02 00:00:00,4397.2334571792
2015-06-03 00:00:00,4324.1125151763
2015-06-04 00:00:00,4193.915123538
2015-06-05 00:00:00,3691.3697565136
2015-06-06 00:00:00,3553.2664801932
2015-06-07 00:00:00,3084.0681452124
2015-06-08 00:00:00,4120.376085984
2015-06-09 00:00:00,4332.2015410472
2015-06-10 00:00:00,4953.5105459208
2015-06-11 00:00:00,4232.013509312
2015-06-12 00:00:00,4598.951601325
2015-06-13 00:00:00,4529.322809312
2015-06-14 00:00:00,4008.833002745
2015-06-15 00:00:00,5418.5689840716
2015-06-16 00:00:00,5251.63510904
2015-06-17 00:00:00,6732.6309039354
2015-06-18 00:00:00,7373.6491213945
2015-06-19 00:00:00,7323.6423264578
2015-06-20 00:00:00,3934.1212576455
2015-06-21 00:00:00,3647.23668661
2015-06-22 00:00:00,8334.5908272615
2015-06-23 00:00:00,4900.5535392044
2015-06-24 00:00:00,4201.365944859
2015-06-25 00:00:00,4408.217341338
2015-06-26 00:00:00,4664.9937943968
2015-06-27 00:00:00,4243.0585801366
2015-06-28 00:00:00,4283.7793678937
2015-06-29 00:00:00,4964.94041141
2015-06-30 00:00:00,7919.3811912975
2015-07-01 00:00:00,5813.2012497566
2015-07-02 00:00:00,6726.4188723586
2015-07-03 00:00:00,6334.8793356312
2015-07-04 00:00:00,4813.7800588228
2015-07-05 00:00:00,6162.272445287
2015-07-06 00:00:00,10635.9514811886
2015-07-07 00:00:00,13438.9290909651
2015-07-08 00:00:00,14482.1752532739
2015-07-09 00:00:00,11156.8532082605
2015-07-10 00:00:00,11767.49904509
2015-07-11 00:00:00,11603.0037640396
2015-07-12 00:00:00,14062.9933788728
2015-07-13 00:00:00,10782.0823447055
2015-07-14 00:00:00,8729.0516944488
2015-07-15 00:00:00,7672.5030059464
2015-07-16 00:00:00,8023.5266859396
2015-07-17 00:00:00,7382.2519853212
2015-07-18 00:00:00,13370.2289053869
2015-07-19 00:00:00,5645.1495298222
2015-07-20 00:00:00,11636.8075184166
2015-07-21 00:00:00,7889.2431060954
2015-07-22 00:00:00,8468.34703836
2015-07-23 00:00:00,7825.2142230647
2015-07-24 00:00:00,7565.6792182924
2015-07-25 00:00:00,6692.78252167001
2015-07-26 00:00:00,7114.1041597704
2015-07-27 00:00:00,10985.4098525622
2015-07-28 00:00:00,8449.4329937927
2015-07-29 00:00:00,12707.509237896
2015-07-30 00:00:00,10259.16522922
2015-07-31 00:00:00,12142.965873474
2015-08-01 00:00:00,10159.5381543513
2015-08-02 00:00:00,6406.81796352
2015-08-03 00:00:00,7897.912289806
2015-08-04 00:00:00,10913.281987104
2015-08-05 00:00:00,10939.00473945
2015-08-06 00:00:00,10529.44745325
2015-08-07 00:00:00,7317.0426676176
2015-08-08 00:00:00,6656.3599602676
2015-08-09 00:00:00,5249.3841178058
2015-08-10 00:00:00,7832.2921165395
2015-08-11 00:00:00,7816.9296581543
2015-08-12 00:00:00,7393.452666715
2015-08-13 00:00:00,6854.8044693363
2015-08-14 00:00:00,7055.2114157952
2015-08-15 00:00:00,5861.4633962472
2015-08-16 00:00:00,5175.6276050778
2015-08-17 00:00:00,6662.5058948826
2015-08-18 00:00:00,6746.6358650864
2015-08-19 00:00:00,5759.7650023809
2015-08-20 00:00:00,6518.78401756249
2015-08-21 00:00:00,5812.7769336074
2015-08-22 00:00:00,5611.2565139964
2015-08-23 00:00:00,5487.12071523
2015-08-24 00:00:00,6195.389596924
2015-08-25 00:00:00,5839.3274836824
2015-08-26 00:00:00,6324.8146988232
2015-08-27 00:00:00,5735.4167164032
2015-08-28 00:00:00,5933.48979850051
2015-08-29 00:00:00,5193.112740192
2015-08-30 00:00:00,4896.2043515355
2015-08-31 00:00:00,7235.8988387763
2015-09-01 00:00:00,6144.6550709325
2015-09-02 00:00:00,13674.8362183011
2015-09-03 00:00:00,6847.7241875952
2015-09-04 00:00:00,6046.5753791092
2015-09-05 00:00:00,6846.6566743095
2015-09-06 00:00:00,5755.2811023624
2015-09-07 00:00:00,7446.737882262
2015-09-08 00:00:00,6442.4092115093
2015-09-09 00:00:00,7219.3174942294
2015-09-10 00:00:00,7783.607171787
2015-09-11 00:00:00,9691.2230852866
2015-09-12 00:00:00,7673.0598721458
2015-09-13 00:00:00,6353.1709350897
2015-09-14 00:00:00,7708.46622419999
2015-09-15 00:00:00,7258.8118597761
2015-09-16 00:00:00,6208.5589303356
2015-09-17 00:00:00,6876.1995220431
2015-09-18 00:00:00,6699.72046356419
2015-09-19 00:00:00,5283.49097232921
2015-09-20 00:00:00,5306.4995597175
2015-09-21 00:00:00,7005.0588836256
2015-09-22 00:00:00,6725.2540912766
2015-09-23 00:00:00,6367.7062149538
2015-09-24 00:00:00,6186.457266452
2015-09-25 00:00:00,6942.8697339514
2015-09-26 00:00:00,6530.60159036365
2015-09-27 00:00:00,5566.74730274733
2015-09-28 00:00:00,6796.6281536653
2015-09-29 00:00:00,7292.01573390948
2015-09-30 00:00:00,6875.4507010886
2015-10-01 00:00:00,7555.7607305283
2015-10-02 00:00:00,6273.2749023954
2015-10-03 00:00:00,5698.49056745785
2015-10-04 00:00:00,4775.8696084703
2015-10-05 00:00:00,5797.88742319615
2015-10-06 00:00:00,6722.6063168128
2015-10-07 00:00:00,7023.7838990475
2015-10-08 00:00:00,7009.49337237992
2015-10-09 00:00:00,5988.0145708375
2015-10-10 00:00:00,6638.423270619
2015-10-11 00:00:00,5104.41827238515
2015-10-12 00:00:00,6808.17129909355
2015-10-13 00:00:00,6641.3630580233
2015-10-14 00:00:00,8015.06237836555
2015-10-15 00:00:00,7433.5195256258
2015-10-16 00:00:00,7817.0891501492
2015-10-17 00:00:00,7431.8435210992
2015-10-18 00:00:00,6437.3470038576
2015-10-19 00:00:00,8745.8010259621
2015-10-20 00:00:00,9030.6898537484
2015-10-21 00:00:00,8592.21904506259
2015-10-22 00:00:00,9023.40418724071
2015-10-23 00:00:00,8534.943704222
2015-10-24 00:00:00,7856.25258101783
2015-10-25 00:00:00,9120.5005446702
2015-10-26 00:00:00,8147.00524831454
2015-10-27 00:00:00,9620.98588394306
2015-10-28 00:00:00,9622.7532178904
2015-10-29 00:00:00,11196.1397026592
2015-10-30 00:00:00,10773.0356856237
2015-10-31 00:00:00,9983.35910354134
2015-11-01 00:00:00,9482.0336237918
2015-11-02 00:00:00,12318.9796217868
2015-11-03 00:00:00,16426.6025670391
2015-11-04 00:00:00,29582.2137802258
2015-11-05 00:00:00,14436.1309821603
2015-11-06 00:00:00,13380.5064644113
2015-11-07 00:00:00,10456.1833069929
2015-11-08 00:00:00,9234.81317622282
2015-11-09 00:00:00,12419.871703006
2015-11-10 00:00:00,11500.953711085
2015-11-11 00:00:00,9348.74787383498
2015-11-12 00:00:00,8835.44509502809
2015-11-13 00:00:00,8807.81794521844
2015-11-14 00:00:00,9756.4522162819
2015-11-15 00:00:00,8162.7776150458
2015-11-16 00:00:00,9865.99136640543
2015-11-17 00:00:00,9606.06069344098
2015-11-18 00:00:00,10730.9510899378
2015-11-19 00:00:00,9259.11537509038
2015-11-20 00:00:00,9165.09565212749
2015-11-21 00:00:00,8239.91844168513
2015-11-22 00:00:00,7604.17743500176
2015-11-23 00:00:00,8878.26091552213
2015-11-24 00:00:00,8486.06400846289
2015-11-25 00:00:00,8626.77453823531
2015-11-26 00:00:00,10071.4397644147
2015-11-27 00:00:00,9639.34134606601
2015-11-28 00:00:00,10426.0032651797
2015-11-29 00:00:00,8382.02050953121
2015-11-30 00:00:00,14242.4070360097
2015-12-01 00:00:00,12146.3259511281
2015-12-02 00:00:00,12252.5030353201
2015-12-03 00:00:00,11809.462699862
2015-12-04 00:00:00,10754.6436357378
2015-12-05 00:00:00,15320.0274352928
2015-12-06 00:00:00,12397.5490910312
2015-12-07 00:00:00,13453.6955459263
2015-12-08 00:00:00,14265.210683674
2015-12-09 00:00:00,16634.3967787279
2015-12-10 00:00:00,15720.4596340813
2015-12-11 00:00:00,19127.2175533479
2015-12-12 00:00:00,16657.8328709254
2015-12-13 00:00:00,15866.8736312801
2015-12-14 00:00:00,19255.2816394152
2015-12-15 00:00:00,19605.406219709
2015-12-16 00:00:00,18343.7361291848
2015-12-17 00:00:00,17802.961643702
2015-12-18 00:00:00,17531.4603517481
2015-12-19 00:00:00,18183.97719886
2015-12-20 00:00:00,15859.5708521654
2015-12-21 00:00:00,19072.403709636
2015-12-22 00:00:00,19026.5397512339
2015-12-23 00:00:00,19124.2423840352
2015-12-24 00:00:00,17598.2503291491
2015-12-25 00:00:00,13859.3202319318
2015-12-26 00:00:00,14393.2565077102
2015-12-27 00:00:00,12210.7322196014
2015-12-28 00:00:00,14101.7423985227
2015-12-29 00:00:00,14008.6963288056
2015-12-30 00:00:00,14091.5908962925
2015-12-31 00:00:00,11152.895781708
2016-01-01 00:00:00,8783.06385149973
2016-01-02 00:00:00,13798.467773381
2016-01-03 00:00:00,11009.1085676046
2016-01-04 00:00:00,13811.5216977648
2016-01-05 00:00:00,14331.0315327516
2016-01-06 00:00:00,14113.2789369382
2016-01-07 00:00:00,17682.8559189992
2016-01-08 00:00:00,16166.9303930398
2016-01-09 00:00:00,13886.1673769557
2016-01-10 00:00:00,12463.1726448076
2016-01-11 00:00:00,17251.0569841997
2016-01-12 00:00:00,15868.618906487
2016-01-13 00:00:00,15397.6170660566
2016-01-14 00:00:00,14105.8054933542
2016-01-15 00:00:00,14589.9519754722
2016-01-16 00:00:00,12903.525660719
2016-01-17 00:00:00,14340.4090563816
2016-01-18 00:00:00,15122.2751253535
2016-01-19 00:00:00,15312.5902668847
2016-01-20 00:00:00,18938.7762858548
2016-01-21 00:00:00,21456.074615645
2016-01-22 00:00:00,18086.3759555084
2016-01-23 00:00:00,15254.6641692491
2016-01-24 00:00:00,16548.3726139053
2016-01-25 00:00:00,19028.3498993882
2016-01-26 00:00:00,19018.4829118397
2016-01-27 00:00:00,20415.0386404088
2016-01-28 00:00:00,18488.1817258143
2016-01-29 00:00:00,18397.4504063109
2016-01-30 00:00:00,15231.6401920114
2016-01-31 00:00:00,13503.9451712909
2016-02-01 00:00:00,21477.2027993069
2016-02-02 00:00:00,23939.1551474276
2016-02-03 00:00:00,17911.2806506241
2016-02-04 00:00:00,15305.1264824053
2016-02-05 00:00:00,17449.1876624859
2016-02-06 00:00:00,15439.0388161774
2016-02-07 00:00:00,15229.6520759672
2016-02-08 00:00:00,16061.9058567283
2016-02-09 00:00:00,15967.1239870986
2016-02-10 00:00:00,17340.7862322706
2016-02-11 00:00:00,17530.2906495896
2016-02-12 00:00:00,15161.9176790495
2016-02-13 00:00:00,14543.1228248229
2016-02-14 00:00:00,14731.3770200164
2016-02-15 00:00:00,17014.8481215368
2016-02-16 00:00:00,17988.0478840179
2016-02-17 00:00:00,18135.4242095243
2016-02-18 00:00:00,19038.9392420637
2016-02-19 00:00:00,19990.0761072607
2016-02-20 00:00:00,18390.5164880433
2016-02-21 00:00:00,17740.4604367276
2016-02-22 00:00:00,20973.0740151896
2016-02-23 00:00:00,21202.8420980485
2016-02-24 00:00:00,19528.4529973407
2016-02-25 00:00:00,19489.7516926411
2016-02-26 00:00:00,18310.5714027247
2016-02-27 00:00:00,16484.0111334198
2016-02-28 00:00:00,19986.4572402452
2016-02-29 00:00:00,24178.3594513423
2016-03-01 00:00:00,27421.7156641424
2016-03-02 00:00:00,39646.7711763309
2016-03-03 00:00:00,24159.0108018328
2016-03-04 00:00:00,21630.4047489063
2016-03-05 00:00:00,25266.6457760357
2016-03-06 00:00:00,15778.6751672047
2016-03-07 00:00:00,18226.1915454124
2016-03-08 00:00:00,18670.5777553879
2016-03-09 00:00:00,22954.2381664556
2016-03-10 00:00:00,17471.1074521995
2016-03-11 00:00:00,16729.2108508477
2016-03-12 00:00:00,14416.9687660464
2016-03-13 00:00:00,14815.3972929516
2016-03-14 00:00:00,17011.7421315318
2016-03-15 00:00:00,18478.0792367312
2016-03-16 00:00:00,20222.4667073807
2016-03-17 00:00:00,19676.3553550401
2016-03-18 00:00:00,17682.2950974058
2016-03-19 00:00:00,13979.8149926339
2016-03-20 00:00:00,14212.1563744043
2016-03-21 00:00:00,16846.6143990624
2016-03-22 00:00:00,17818.0039502163
2016-03-23 00:00:00,16301.6604054728
2016-03-24 00:00:00,16657.924990275
2016-03-25 00:00:00,13586.6664074686
2016-03-26 00:00:00,14942.3413883505
2016-03-27 00:00:00,13358.2908982243
2016-03-28 00:00:00,19738.3193937955
2016-03-29 00:00:00,24392.9532661825
2016-03-30 00:00:00,18875.2767004417
2016-03-31 00:00:00,19677.5535879612
2016-04-01 00:00:00,22620.3237752225
2016-04-02 00:00:00,22903.0129515575
2016-04-03 00:00:00,18437.4117190853
2016-04-04 00:00:00,19334.9673185168
2016-04-05 00:00:00,20389.4002287365
2016-04-06 00:00:00,24793.6596206386
2016-04-07 00:00:00,19124.7217075689
2016-04-08 00:00:00,18360.7283047354
2016-04-09 00:00:00,15401.5812544638
2016-04-10 00:00:00,14104.5825464245
2016-04-11 00:00:00,22307.0236065082
2016-04-12 00:00:00,21787.450865962
2016-04-13 00:00:00,19424.9977455249
2016-04-14 00:00:00,19047.4750228321
2016-04-15 00:00:00,20026.9938079685
2016-04-16 00:00:00,14710.7180732201
2016-04-17 00:00:00,14707.3197165072
2016-04-18 00:00:00,20440.1989749926
2016-04-19 00:00:00,19134.8626073556
2016-04-20 00:00:00,18981.0344222158
2016-04-21 00:00:00,19067.2000114422
2016-04-22 00:00:00,19815.8494609359
2016-04-23 00:00:00,14897.6170925706
2016-04-24 00:00:00,15199.2221217266
2016-04-25 00:00:00,20343.8976648361
2016-04-26 00:00:00,158506.835878116
2016-04-27 00:00:00,21453.4223057612
2016-04-28 00:00:00,22214.5959055429
2016-04-29 00:00:00,23168.2915298309
2016-04-30 00:00:00,18512.9055581716
2016-05-01 00:00:00,15916.814312428
2016-05-02 00:00:00,20487.2163532583
2016-05-03 00:00:00,20026.1139143185
2016-05-04 00:00:00,22893.52811206
2016-05-05 00:00:00,19981.2731679654
2016-05-06 00:00:00,20629.1857610615
2016-05-07 00:00:00,17288.9686797979
2016-05-08 00:00:00,16391.4630338302
2016-05-09 00:00:00,18847.674202145
2016-05-10 00:00:00,21900.7231795504
2016-05-11 00:00:00,20770.5800630632
2016-05-12 00:00:00,21748.4974640376
2016-05-13 00:00:00,22275.2404190491
2016-05-14 00:00:00,22260.2841178776
2016-05-15 00:00:00,20981.6492027986
2016-05-16 00:00:00,27622.1648764442
2016-05-17 00:00:00,26482.6017130816
2016-05-18 00:00:00,27428.2279971477
2016-05-19 00:00:00,25058.50799553
2016-05-20 00:00:00,22699.1327849628
2016-05-21 00:00:00,25675.6456725443
2016-05-22 00:00:00,19178.9244295079
2016-05-23 00:00:00,24275.0888384991
2016-05-24 00:00:00,26569.735344126
2016-05-25 00:00:00,27088.3539446052
2016-05-26 00:00:00,25055.7834744125
2016-05-27 00:00:00,34633.621411432
2016-05-28 00:00:00,26348.6651326883
2016-05-29 00:00:00,26314.8020357442
2016-05-30 00:00:00,31816.7147021772
2016-05-31 00:00:00,28795.3359508552
2016-06-01 00:00:00,30931.3072726688
2016-06-02 00:00:00,32544.7224433202
2016-06-03 00:00:00,30679.6205250204
2016-06-04 00:00:00,26830.3602918734
2016-06-05 00:00:00,25854.9839801003
2016-06-06 00:00:00,30835.3647367122
2016-06-07 00:00:00,30956.077972769
2016-06-08 00:00:00,29587.5226408957
2016-06-09 00:00:00,31479.1419629276
2016-06-10 00:00:00,31440.2990267063
2016-06-11 00:00:00,27373.740029348
2016-06-12 00:00:00,34503.1368128091
2016-06-13 00:00:00,44648.6877178223
2016-06-14 00:00:00,48977.9339479447
2016-06-15 00:00:00,57175.5065453682
2016-06-16 00:00:00,62188.5487553744
2016-06-17 00:00:00,60036.8165136304
2016-06-18 00:00:00,53013.0925837331
2016-06-19 00:00:00,48075.4314493269
2016-06-20 00:00:00,59829.3146975024
2016-06-21 00:00:00,55770.7832718823
2016-06-22 00:00:00,51964.012669914
2016-06-23 00:00:00,44393.9578404891
2016-06-24 00:00:00,48766.2787491887
2016-06-25 00:00:00,41148.9277982538
2016-06-26 00:00:00,34845.8086102736
2016-06-27 00:00:00,39543.3084605855
2016-06-28 00:00:00,37887.6766047644
2016-06-29 00:00:00,41638.6949503609
2016-06-30 00:00:00,43145.9398139142
2016-07-01 00:00:00,39412.2719844357
2016-07-02 00:00:00,37269.6332479855
2016-07-03 00:00:00,31301.3390793632
2016-07-04 00:00:00,37984.0689754932
2016-07-05 00:00:00,39284.0257653029
2016-07-06 00:00:00,37558.3713446612
2016-07-07 00:00:00,36482.7616490952
2016-07-08 00:00:00,37394.1646750108
2016-07-09 00:00:00,31596.0301769353
2016-07-10 00:00:00,25097.0227873603
2016-07-11 00:00:00,37815.8844564029
2016-07-12 00:00:00,33704.2322899594
2016-07-13 00:00:00,35334.8794199735
2016-07-14 00:00:00,37786.8219727532
2016-07-15 00:00:00,36791.9733835198
2016-07-16 00:00:00,33790.7946610764
2016-07-17 00:00:00,32613.0722742156
2016-07-18 00:00:00,40298.0705282399
2016-07-19 00:00:00,41535.7961679257
2016-07-20 00:00:00,43593.7070825511
2016-07-21 00:00:00,40442.9447992527
2016-07-22 00:00:00,43007.3036880932
2016-07-23 00:00:00,39609.6939919367
2016-07-24 00:00:00,33859.1463461392
2016-07-25 00:00:00,46455.9722725495
2016-07-26 00:00:00,46134.0378358562
2016-07-27 00:00:00,49904.2244037415
2016-07-28 00:00:00,46984.7469225631
2016-07-29 00:00:00,49048.6358950272
2016-07-30 00:00:00,43676.1730627787
2016-07-31 00:00:00,46104.488290623
2016-08-01 00:00:00,45893.6328044102
2016-08-02 00:00:00,48258.1930018101
2016-08-03 00:00:00,41571.8102025063
2016-08-04 00:00:00,39361.2056044781
2016-08-05 00:00:00,42375.1290705283
2016-08-06 00:00:00,34151.7457582647
2016-08-07 00:00:00,39430.3791389529
2016-08-08 00:00:00,51117.931431056
2016-08-09 00:00:00,44139.6743244444
2016-08-10 00:00:00,44603.0310521795
2016-08-11 00:00:00,47354.596959011
2016-08-12 00:00:00,41437.563329662
2016-08-13 00:00:00,37650.3488890052
2016-08-14 00:00:00,35622.9564786607
2016-08-15 00:00:00,38794.1685180364
2016-08-16 00:00:00,47867.4003457698
2016-08-17 00:00:00,42998.4066450387
2016-08-18 00:00:00,44463.8562326961
2016-08-19 00:00:00,46879.3187524615
2016-08-20 00:00:00,35337.7163161925
2016-08-21 00:00:00,29556.2026091682
2016-08-22 00:00:00,38252.3289595541
2016-08-23 00:00:00,44394.9732154357
2016-08-24 00:00:00,37816.0033559933
2016-08-25 00:00:00,37755.1442498858
2016-08-26 00:00:00,36779.0241172892
2016-08-27 00:00:00,31967.9995945803
2016-08-28 00:00:00,27863.8596938111
2016-08-29 00:00:00,37743.0551483453
2016-08-30 00:00:00,39453.0584802636
2016-08-31 00:00:00,35819.215549502
2016-09-01 00:00:00,36248.308980999
2016-09-02 00:00:00,33186.0993386616
2016-09-03 00:00:00,30035.4790495621
2016-09-04 00:00:00,28190.4271425622
2016-09-05 00:00:00,38914.967267731
2016-09-06 00:00:00,36856.7520029724
2016-09-07 00:00:00,39131.803053895
2016-09-08 00:00:00,37090.1594876411
2016-09-09 00:00:00,39624.4973819385
2016-09-10 00:00:00,32537.364137596
2016-09-11 00:00:00,30392.4764769923
2016-09-12 00:00:00,35420.5448907323
2016-09-13 00:00:00,41221.7686122924
2016-09-14 00:00:00,37828.5065980533
2016-09-15 00:00:00,36455.0711352059
2016-09-16 00:00:00,39531.1045231661
2016-09-17 00:00:00,34823.3581220223
2016-09-18 00:00:00,32148.0873103906
2016-09-19 00:00:00,40170.0309705039
2016-09-20 00:00:00,41473.7786397282
2016-09-21 00:00:00,38577.692296173
2016-09-22 00:00:00,37768.4157537908
2016-09-23 00:00:00,36537.7965387862
2016-09-24 00:00:00,36006.577426055
2016-09-25 00:00:00,29797.2656271075
2016-09-26 00:00:00,36957.8080512385
2016-09-27 00:00:00,38083.2371745343
2016-09-28 00:00:00,39193.931916533
2016-09-29 00:00:00,41400.6523242323
2016-09-30 00:00:00,41391.7540121868
2016-10-01 00:00:00,36169.5234971879
2016-10-02 00:00:00,33314.8568789661
2016-10-03 00:00:00,45950.5165037495
2016-10-04 00:00:00,43218.0048134031
2016-10-05 00:00:00,44378.2277010151
2016-10-06 00:00:00,48215.0654172103
2016-10-07 00:00:00,44181.2116985448
2016-10-08 00:00:00,41546.7234551857
2016-10-09 00:00:00,36536.7099023183
2016-10-10 00:00:00,41705.9546685587
2016-10-11 00:00:00,50936.2879007591
2016-10-12 00:00:00,45085.2442213483
2016-10-13 00:00:00,44826.1895603027
2016-10-14 00:00:00,43657.6016090094
2016-10-15 00:00:00,39968.456554066
2016-10-16 00:00:00,37505.9377424799
2016-10-17 00:00:00,46084.9676498385
2016-10-18 00:00:00,49079.5672328427
2016-10-19 00:00:00,39302.6381803463
2016-10-20 00:00:00,55962.1615881296
2016-10-21 00:00:00,47845.9498527513
2016-10-22 00:00:00,42765.312958532
2016-10-23 00:00:00,45094.9477541964
2016-10-24 00:00:00,52665.2655520188
2016-10-25 00:00:00,64703.4905016313
2016-10-26 00:00:00,82013.1307980422
2016-10-27 00:00:00,76300.1933466422
2016-10-28 00:00:00,56633.9756876709
2016-10-29 00:00:00,52710.6211208786
2016-10-30 00:00:00,44972.1801557462
2016-10-31 00:00:00,54194.484372746
2016-11-01 00:00:00,57269.166937088
2016-11-02 00:00:00,57774.9364590998
2016-11-03 00:00:00,57175.2730622894
2016-11-04 00:00:00,58733.1978572493
2016-11-05 00:00:00,51641.5121539912
2016-11-06 00:00:00,49940.4114676865
2016-11-07 00:00:00,65965.7336928581
2016-11-08 00:00:00,62971.5939453216
2016-11-09 00:00:00,61031.7795638732
2016-11-10 00:00:00,58880.7359780644
2016-11-11 00:00:00,53442.1933698216
2016-11-12 00:00:00,46801.1340805275
2016-11-13 00:00:00,44073.412101547
2016-11-14 00:00:00,55770.0695824288
2016-11-15 00:00:00,58000.9334973063
2016-11-16 00:00:00,57783.9460905529
