Timestamp,miners-revenue
2014-12-10 00:00:00,1367831.71948377
2014-12-11 00:00:00,1521941.03052705
2014-12-12 00:00:00,1426533.92167311
2014-12-13 00:00:00,1642099.43255656
2014-12-14 00:00:00,1490845.67497268
2014-12-15 00:00:00,1607252.20036533
2014-12-16 00:00:00,1440953.04801868
2014-12-17 00:00:00,1308619.63642535
2014-12-18 00:00:00,1217840.34568766
2014-12-19 00:00:00,1293156.99008536
2014-12-20 00:00:00,1278678.75492542
2014-12-21 00:00:00,1363448.95268664
2014-12-22 00:00:00,1717274.500176
2014-12-23 00:00:00,1382703.23911297
2014-12-24 00:00:00,1427548.03301166
2014-12-25 00:00:00,1394962.02044135
2014-12-26 00:00:00,1333687.82891679
2014-12-27 00:00:00,1391843.04167568
2014-12-28 00:00:00,1561020.13669653
2014-12-29 00:00:00,1703669.81497197
2014-12-30 00:00:00,1673863.09268083
2014-12-31 00:00:00,1434545.8061867
2015-01-01 00:00:00,1519572.47532184
2015-01-02 00:00:00,1475784.13022053
2015-01-03 00:00:00,1586907.13151435
2015-01-04 00:00:00,1632202.97088049
2015-01-05 00:00:00,1202039.03548908
2015-01-06 00:00:00,1361861.14103894
2015-01-07 00:00:00,1052470.30059465
2015-01-08 00:00:00,1383767.09375183
2015-01-09 00:00:00,1085523.88835297
2015-01-10 00:00:00,1335502.20243442
2015-01-11 00:00:00,1225262.60743366
2015-01-12 00:00:00,1092944.81968145
2015-01-13 00:00:00,1026145.43398932
2015-01-14 00:00:00,930527.16360222
2015-01-15 00:00:00,729864.29221988
2015-01-16 00:00:00,954891.941835932
2015-01-17 00:00:00,762548.336457896
2015-01-18 00:00:00,887192.302591338
2015-01-19 00:00:00,904302.554752611
2015-01-20 00:00:00,672812.407056865
2015-01-21 00:00:00,925107.460673729
2015-01-22 00:00:00,907343.516960094
2015-01-23 00:00:00,855770.678613185
2015-01-24 00:00:00,785746.001809909
2015-01-25 00:00:00,857586.694546591
2015-01-26 00:00:00,1002878.96603735
2015-01-27 00:00:00,1300992.04050749
2015-01-28 00:00:00,1611057.54290654
2015-01-29 00:00:00,1207954.74876182
2015-01-30 00:00:00,1124241.55980927
2015-01-31 00:00:00,1195032.17185529
2015-02-01 00:00:00,1082639.78816864
2015-02-02 00:00:00,1007399.40785408
2015-02-03 00:00:00,913622.283780247
2015-02-04 00:00:00,1055456.89427536
2015-02-05 00:00:00,1085648.70840532
2015-02-06 00:00:00,1180053.9936833
2015-02-07 00:00:00,1098079.80134983
2015-02-08 00:00:00,862815.305500741
2015-02-09 00:00:00,1084298.90857245
2015-02-10 00:00:00,937991.725462956
2015-02-11 00:00:00,973022.676337063
2015-02-12 00:00:00,700112.57856552
2015-02-13 00:00:00,871174.467760856
2015-02-14 00:00:00,1034325.15626839
2015-02-15 00:00:00,1098201.7798575
2015-02-16 00:00:00,1063594.97488124
2015-02-17 00:00:00,1076991.66602969
2015-02-18 00:00:00,1187677.75371608
2015-02-19 00:00:00,1155178.61658049
2015-02-20 00:00:00,1090408.64549142
2015-02-21 00:00:00,961956.919245941
2015-02-22 00:00:00,1027780.71451474
2015-02-23 00:00:00,1030310.14904036
2015-02-24 00:00:00,833758.262454456
2015-02-25 00:00:00,1173922.80517658
2015-02-26 00:00:00,1039087.66750926
2015-02-27 00:00:00,1068531.12624588
2015-02-28 00:00:00,1138555.66311946
2015-03-01 00:00:00,979660.080977565
2015-03-02 00:00:00,1277153.04012241
2015-03-03 00:00:00,1356751.04799536
2015-03-04 00:00:00,1150222.61728387
2015-03-05 00:00:00,1112274.88396849
2015-03-06 00:00:00,1069815.36294775
2015-03-07 00:00:00,1093338.37354889
2015-03-08 00:00:00,1263093.90388293
2015-03-09 00:00:00,1228704.25963725
2015-03-10 00:00:00,1339461.47266863
2015-03-11 00:00:00,1368494.2516486
2015-03-12 00:00:00,1094308.30761627
2015-03-13 00:00:00,1124821.81863606
2015-03-14 00:00:00,1051243.33341914
2015-03-15 00:00:00,1111367.7239335
2015-03-16 00:00:00,1044154.1050261
2015-03-17 00:00:00,1118080.70032732
2015-03-18 00:00:00,1320674.89785264
2015-03-19 00:00:00,1038892.10203537
2015-03-20 00:00:00,945367.378745339
2015-03-21 00:00:00,1202959.83423877
2015-03-22 00:00:00,978614.418954976
2015-03-23 00:00:00,1149817.6092931
2015-03-24 00:00:00,1247262.44601875
2015-03-25 00:00:00,1106539.1759772
2015-03-26 00:00:00,1128027.22590663
2015-03-27 00:00:00,1268664.29226788
2015-03-28 00:00:00,1005981.65833757
2015-03-29 00:00:00,1110135.86666338
2015-03-30 00:00:00,973393.48077274
2015-03-31 00:00:00,1083199.55999248
2015-04-01 00:00:00,942541.77656054
2015-04-02 00:00:00,1199712.09749658
2015-04-03 00:00:00,1067896.69834402
2015-04-04 00:00:00,1205590.6290449
2015-04-05 00:00:00,1082160.05929545
2015-04-06 00:00:00,942391.439865455
2015-04-07 00:00:00,1229555.75469383
2015-04-08 00:00:00,1013831.8772282
2015-04-09 00:00:00,905334.768100351
2015-04-10 00:00:00,1125051.63652566
2015-04-11 00:00:00,948286.14929616
2015-04-12 00:00:00,830709.719453486
2015-04-13 00:00:00,1080582.91452837
2015-04-14 00:00:00,901375.649856275
2015-04-15 00:00:00,717156.84964451
2015-04-16 00:00:00,927077.299737437
2015-04-17 00:00:00,754220.2607667
2015-04-18 00:00:00,916061.356961556
2015-04-19 00:00:00,1081326.8690184
2015-04-20 00:00:00,983941.699833826
2015-04-21 00:00:00,996289.362301728
2015-04-22 00:00:00,1041849.93641138
2015-04-23 00:00:00,844835.494701797
2015-04-24 00:00:00,818037.569884457
2015-04-25 00:00:00,1138632.77753551
2015-04-26 00:00:00,840330.369719244
2015-04-27 00:00:00,953399.459954905
2015-04-28 00:00:00,997245.566561662
2015-04-29 00:00:00,741391.64271784
2015-04-30 00:00:00,872918.642666443
2015-05-01 00:00:00,1029919.5580613
2015-05-02 00:00:00,1002482.24492307
2015-05-03 00:00:00,944154.636483757
2015-05-04 00:00:00,901989.777103338
2015-05-05 00:00:00,980916.53417919
2015-05-06 00:00:00,1095042.63966171
2015-05-07 00:00:00,879719.261384585
2015-05-08 00:00:00,1071486.17039957
2015-05-09 00:00:00,921816.71766574
2015-05-10 00:00:00,966831.312930865
2015-05-11 00:00:00,1068466.31559159
2015-05-12 00:00:00,1064598.06412984
2015-05-13 00:00:00,1209740.0246009
2015-05-14 00:00:00,1112652.15389852
2015-05-15 00:00:00,1100858.35891009
2015-05-16 00:00:00,893513.609002344
2015-05-17 00:00:00,1144998.33057769
2015-05-18 00:00:00,970848.767929774
2015-05-19 00:00:00,818617.777220403
2015-05-20 00:00:00,969954.100248016
2015-05-21 00:00:00,992600.295782172
2015-05-22 00:00:00,908597.137475951
2015-05-23 00:00:00,791439.177905592
2015-05-24 00:00:00,954369.712057463
2015-05-25 00:00:00,932241.661014417
2015-05-26 00:00:00,1029440.19202808
2015-05-27 00:00:00,899539.373532816
2015-05-28 00:00:00,803899.965142772
2015-05-29 00:00:00,1128074.46801485
2015-05-30 00:00:00,888252.169613421
2015-05-31 00:00:00,926865.371505693
2015-06-01 00:00:00,792896.662782127
2015-06-02 00:00:00,920829.233457179
2015-06-03 00:00:00,860046.112515177
2015-06-04 00:00:00,945238.915123538
2015-06-05 00:00:00,839491.369756514
2015-06-06 00:00:00,1262209.26648019
2015-06-07 00:00:00,942417.318145213
2015-06-08 00:00:00,1021051.37608598
2015-06-09 00:00:00,954812.701541047
2015-06-10 00:00:00,1086411.51054592
2015-06-11 00:00:00,875567.013509312
2015-06-12 00:00:00,943621.951601325
2015-06-13 00:00:00,1135309.32280931
2015-06-14 00:00:00,1011033.83300274
2015-06-15 00:00:00,1026526.56898407
2015-06-16 00:00:00,866651.63510904
2015-06-17 00:00:00,1156640.63090393
2015-06-18 00:00:00,1133271.14912139
2015-06-19 00:00:00,1043809.14232646
2015-06-20 00:00:00,893986.621257645
2015-06-21 00:00:00,835797.23668661
2015-06-22 00:00:00,1122575.84082726
2015-06-23 00:00:00,1016657.5535392
2015-06-24 00:00:00,1077185.36594486
2015-06-25 00:00:00,1073298.21734134
2015-06-26 00:00:00,1094024.9937944
2015-06-27 00:00:00,860747.558580137
2015-06-28 00:00:00,1065646.02936789
2015-06-29 00:00:00,999244.94041141
2015-06-30 00:00:00,987310.631191298
2015-07-01 00:00:00,930878.951249757
2015-07-02 00:00:00,1128069.41887236
2015-07-03 00:00:00,1209697.87933563
2015-07-04 00:00:00,1054905.78005882
2015-07-05 00:00:00,1099548.27244529
2015-07-06 00:00:00,1414820.45148119
2015-07-07 00:00:00,1060705.92909097
2015-07-08 00:00:00,1177488.42525327
2015-07-09 00:00:00,950484.103208261
2015-07-10 00:00:00,1249167.49904509
2015-07-11 00:00:00,1179775.00376404
2015-07-12 00:00:00,1187913.99337887
2015-07-13 00:00:00,1315092.08234471
2015-07-14 00:00:00,1103504.05169445
2015-07-15 00:00:00,1152154.50300595
2015-07-16 00:00:00,1036399.52668594
2015-07-17 00:00:00,1208780.75198532
2015-07-18 00:00:00,1138075.97890539
2015-07-19 00:00:00,1140279.14952982
2015-07-20 00:00:00,1168610.80751842
2015-07-21 00:00:00,1047201.4931061
2015-07-22 00:00:00,1253888.34703836
2015-07-23 00:00:00,1119705.21422306
2015-07-24 00:00:00,1438918.92921829
2015-07-25 00:00:00,1408342.78252167
2015-07-26 00:00:00,1277746.10415977
2015-07-27 00:00:00,1306713.90985256
2015-07-28 00:00:00,1066597.43299379
2015-07-29 00:00:00,1320651.5092379
2015-07-30 00:00:00,1054979.16522922
2015-07-31 00:00:00,1288534.21587347
2015-08-01 00:00:00,1239800.28815435
2015-08-02 00:00:00,1333895.56796352
2015-08-03 00:00:00,1172220.41228981
2015-08-04 00:00:00,1093225.2819871
2015-08-05 00:00:00,1158064.00473945
2015-08-06 00:00:00,1043204.44745325
2015-08-07 00:00:00,1053294.04266762
2015-08-08 00:00:00,1298511.35996027
2015-08-09 00:00:00,1001685.38411781
2015-08-10 00:00:00,1180678.54211654
2015-08-11 00:00:00,1356613.92965816
2015-08-12 00:00:00,915176.452666715
2015-08-13 00:00:00,1030157.05446934
2015-08-14 00:00:00,1104647.2114158
2015-08-15 00:00:00,1036340.21339359
2015-08-16 00:00:00,1011681.12760508
2015-08-17 00:00:00,1165560.25589488
2015-08-18 00:00:00,962805.135865087
2015-08-19 00:00:00,994149.265002381
2015-08-20 00:00:00,990706.284017562
2015-08-21 00:00:00,1094121.52693361
2015-08-22 00:00:00,1114688.756514
2015-08-23 00:00:00,883287.12071523
2015-08-24 00:00:00,947272.889596924
2015-08-25 00:00:00,833857.327483683
2015-08-26 00:00:00,1111421.56469882
2015-08-27 00:00:00,894643.416716403
2015-08-28 00:00:00,996417.489798501
2015-08-29 00:00:00,1104913.11274019
2015-08-30 00:00:00,1026749.70435154
2015-08-31 00:00:00,1166315.14883878
2015-09-01 00:00:00,996219.655070932
2015-09-02 00:00:00,1028141.3362183
2015-09-03 00:00:00,946813.724187596
2015-09-04 00:00:00,983178.575379109
2015-09-05 00:00:00,1004753.90667431
2015-09-06 00:00:00,1066585.28110236
2015-09-07 00:00:00,980256.737882261
2015-09-08 00:00:00,884157.909211509
2015-09-09 00:00:00,1075638.06749423
2015-09-10 00:00:00,1395881.10717179
2015-09-11 00:00:00,1048514.72308529
2015-09-12 00:00:00,925443.559872146
2015-09-13 00:00:00,962877.92093509
2015-09-14 00:00:00,985208.4662242
2015-09-15 00:00:00,1017982.81185978
2015-09-16 00:00:00,878460.558930335
2015-09-17 00:00:00,965862.199522043
2015-09-18 00:00:00,1045660.47046356
2015-09-19 00:00:00,778412.490972329
2015-09-20 00:00:00,845718.999559717
2015-09-21 00:00:00,824073.058883626
2015-09-22 00:00:00,1007970.00409128
2015-09-23 00:00:00,1043257.70621495
2015-09-24 00:00:00,923866.457266453
2015-09-25 00:00:00,1145777.71973395
2015-09-26 00:00:00,1220066.01825703
2015-09-27 00:00:00,1029150.16396941
2015-09-28 00:00:00,1047573.37815367
2015-09-29 00:00:00,1259186.30740058
2015-09-30 00:00:00,979289.075701089
2015-10-01 00:00:00,1034425.38573053
2015-10-02 00:00:00,874869.524902395
2015-10-03 00:00:00,1015435.61556746
2015-10-04 00:00:00,991818.86960847
2015-10-05 00:00:00,1004466.6374232
2015-10-06 00:00:00,1006233.85631681
2015-10-07 00:00:00,971432.158899048
2015-10-08 00:00:00,946915.535039047
2015-10-09 00:00:00,835694.014570838
2015-10-10 00:00:00,1120907.08993729
2015-10-11 00:00:00,1027072.83493905
2015-10-12 00:00:00,971477.171299094
2015-10-13 00:00:00,919373.613058023
2015-10-14 00:00:00,1141735.68737837
2015-10-15 00:00:00,1129159.01952563
2015-10-16 00:00:00,1060255.17248348
2015-10-17 00:00:00,951378.593521099
2015-10-18 00:00:00,1073284.22200386
2015-10-19 00:00:00,1395310.92602596
2015-10-20 00:00:00,934359.939853749
2015-10-21 00:00:00,1125150.56626729
2015-10-22 00:00:00,1209253.90418724
2015-10-23 00:00:00,1142674.31870422
2015-10-24 00:00:00,1156609.25258102
2015-10-25 00:00:00,1623113.25054467
2015-10-26 00:00:00,1281251.67191498
2015-10-27 00:00:00,1240340.23588394
2015-10-28 00:00:00,1153912.62821789
2015-10-29 00:00:00,1311407.22303599
2015-10-30 00:00:00,1476152.78568562
2015-10-31 00:00:00,1383227.73410354
2015-11-01 00:00:00,1321878.78362379
2015-11-02 00:00:00,1460207.56295512
2015-11-03 00:00:00,1978231.68590037
2015-11-04 00:00:00,2315974.32092308
2015-11-05 00:00:00,1575194.38098216
2015-11-06 00:00:00,1531783.25646441
2015-11-07 00:00:00,1667996.68330699
2015-11-08 00:00:00,1423351.77150956
2015-11-09 00:00:00,1699610.87170301
2015-11-10 00:00:00,1480727.45371108
2015-11-11 00:00:00,1471948.26870717
2015-11-12 00:00:00,1465230.86176169
2015-11-13 00:00:00,1399090.31794522
2015-11-14 00:00:00,1447180.70221628
2015-11-15 00:00:00,1489093.69428171
2015-11-16 00:00:00,1662037.49136641
2015-11-17 00:00:00,1431505.22736011
2015-11-18 00:00:00,1644297.3427566
2015-11-19 00:00:00,1320320.74037509
2015-11-20 00:00:00,1620293.09565213
2015-11-21 00:00:00,1519596.75177502
2015-11-22 00:00:00,1422722.58576834
2015-11-23 00:00:00,1472916.59424886
2015-11-24 00:00:00,1358434.78067513
2015-11-25 00:00:00,1220893.92037157
2015-11-26 00:00:00,1614914.77309775
2015-11-27 00:00:00,1237283.51634607
2015-11-28 00:00:00,1632985.21338423
2015-11-29 00:00:00,1432976.02050953
2015-11-30 00:00:00,1768320.58084553
2015-12-01 00:00:00,1762207.66761779
2015-12-02 00:00:00,1605725.83636865
2015-12-03 00:00:00,1519899.93769986
2015-12-04 00:00:00,1443054.33768336
2015-12-05 00:00:00,2268019.3071972
2015-12-06 00:00:00,1668698.59313865
2015-12-07 00:00:00,1548118.40387926
2015-12-08 00:00:00,2011322.09818367
2015-12-09 00:00:00,1928283.58427873
2015-12-10 00:00:00,2394933.75130075
2015-12-11 00:00:00,1804649.21755335
2015-12-12 00:00:00,1867996.46203759
2015-12-13 00:00:00,1708678.21946461
2015-12-14 00:00:00,2388698.33163941
2015-12-15 00:00:00,2285879.63538638
2015-12-16 00:00:00,2022863.29446252
2015-12-17 00:00:00,1875537.44081037
2015-12-18 00:00:00,2034155.34189937
2015-12-19 00:00:00,2184464.32719886
2015-12-20 00:00:00,1982086.17501883
2015-12-21 00:00:00,1776647.77870964
2015-12-22 00:00:00,1818652.9814179
2015-12-23 00:00:00,1990561.11738404
2015-12-24 00:00:00,1768771.21282915
2015-12-25 00:00:00,1907156.27856526
2015-12-26 00:00:00,2206898.75650771
2015-12-27 00:00:00,2453742.10126722
2015-12-28 00:00:00,1773620.49239852
2015-12-29 00:00:00,1936191.76775738
2015-12-30 00:00:00,1932066.48256296
2015-12-31 00:00:00,1603061.39578171
2016-01-01 00:00:00,1554768.75755142
2016-01-02 00:00:00,1671419.65771845
2016-01-03 00:00:00,1720316.24243469
2016-01-04 00:00:00,2076921.46623175
2016-01-05 00:00:00,1819807.57014198
2016-01-06 00:00:00,1702648.04376976
2016-01-07 00:00:00,1851106.2358306
2016-01-08 00:00:00,2195603.80444425
2016-01-09 00:00:00,1781625.14493402
2016-01-10 00:00:00,1962534.29120554
2016-01-11 00:00:00,2152938.81762614
2016-01-12 00:00:00,1983181.23212657
2016-01-13 00:00:00,1729484.4874725
2016-01-14 00:00:00,1487692.37910672
2016-01-15 00:00:00,1269376.69776952
2016-01-16 00:00:00,1330605.24420353
2016-01-17 00:00:00,1525313.77287368
2016-01-18 00:00:00,1668226.93407003
2016-01-19 00:00:00,1307603.42428136
2016-01-20 00:00:00,1619573.12254121
2016-01-21 00:00:00,1506011.15416668
2016-01-22 00:00:00,1806867.98377984
2016-01-23 00:00:00,1812144.66066603
2016-01-24 00:00:00,1839837.02678914
2016-01-25 00:00:00,1709654.30005389
2016-01-26 00:00:00,1707435.98861896
2016-01-27 00:00:00,1647804.54807091
2016-01-28 00:00:00,1461337.71102289
2016-01-29 00:00:00,1750044.21085572
2016-01-30 00:00:00,1949050.86713421
2016-01-31 00:00:00,1789231.66455001
2016-02-01 00:00:00,1613765.19778435
2016-02-02 00:00:00,1926651.73845393
2016-02-03 00:00:00,1939358.51591312
2016-02-04 00:00:00,1768733.96009392
2016-02-05 00:00:00,1995379.17486341
2016-02-06 00:00:00,2006181.99318944
2016-02-07 00:00:00,1802661.61108245
2016-02-08 00:00:00,1464134.16736285
2016-02-09 00:00:00,1753222.98567767
2016-02-10 00:00:00,1609224.84661884
2016-02-11 00:00:00,1934251.63630816
2016-02-12 00:00:00,1699237.6600938
2016-02-13 00:00:00,1784279.9863397
2016-02-14 00:00:00,1752957.85194894
2016-02-15 00:00:00,1552280.09414739
2016-02-16 00:00:00,1487411.48818647
2016-02-17 00:00:00,1622217.09511937
2016-02-18 00:00:00,1897401.34945604
2016-02-19 00:00:00,1602889.46259119
2016-02-20 00:00:00,1805928.39735308
2016-02-21 00:00:00,1426735.74026685
2016-02-22 00:00:00,1478179.5581374
2016-02-23 00:00:00,1519269.64747097
2016-02-24 00:00:00,1283176.88337384
2016-02-25 00:00:00,1682349.25056426
2016-02-26 00:00:00,1586359.0966024
2016-02-27 00:00:00,1648617.78551953
2016-02-28 00:00:00,1607228.49144493
2016-02-29 00:00:00,1478331.67942042
2016-03-01 00:00:00,1666885.76819113
2016-03-02 00:00:00,1732093.70686982
2016-03-03 00:00:00,1509986.8712148
2016-03-04 00:00:00,1646394.13086879
2016-03-05 00:00:00,1560093.31900579
2016-03-06 00:00:00,1506590.24991306
2016-03-07 00:00:00,1395555.07369046
2016-03-08 00:00:00,1624142.06222708
2016-03-09 00:00:00,1833517.33163624
2016-03-10 00:00:00,1663384.8986263
2016-03-11 00:00:00,1698526.22555897
2016-03-12 00:00:00,1523923.19793845
2016-03-13 00:00:00,1408430.95627883
2016-03-14 00:00:00,1591449.5456802
2016-03-15 00:00:00,1733877.6950389
2016-03-16 00:00:00,1660327.56166116
2016-03-17 00:00:00,1535746.08174758
2016-03-18 00:00:00,1421213.43305208
2016-03-19 00:00:00,1397614.32979625
2016-03-20 00:00:00,1573282.93989296
2016-03-21 00:00:00,1440493.04973998
2016-03-22 00:00:00,1575608.81685465
2016-03-23 00:00:00,1633014.90774603
2016-03-24 00:00:00,1648883.85586512
2016-03-25 00:00:00,1529331.78758435
2016-03-26 00:00:00,1627195.0051157
2016-03-27 00:00:00,1494367.76722401
2016-03-28 00:00:00,1843050.64211507
2016-03-29 00:00:00,1685402.33992106
2016-03-30 00:00:00,1535014.08389477
2016-03-31 00:00:00,1368870.75063678
2016-04-01 00:00:00,1653575.35497218
2016-04-02 00:00:00,1775950.81331598
2016-04-03 00:00:00,1527746.7022819
2016-04-04 00:00:00,1864182.28252061
2016-04-05 00:00:00,1675042.62859603
2016-04-06 00:00:00,1703077.74932614
2016-04-07 00:00:00,1524704.23553882
2016-04-08 00:00:00,1535340.2633668
2016-04-09 00:00:00,1744821.9160503
2016-04-10 00:00:00,1849714.70662907
2016-04-11 00:00:00,1760063.14577406
2016-04-12 00:00:00,1617822.82632772
2016-04-13 00:00:00,1760973.81845251
2016-04-14 00:00:00,1759740.83015229
2016-04-15 00:00:00,1635538.84372571
2016-04-16 00:00:00,1502139.35296911
2016-04-17 00:00:00,1710232.83511893
2016-04-18 00:00:00,1478746.25211548
2016-04-19 00:00:00,1696206.85354848
2016-04-20 00:00:00,1832539.79336054
2016-04-21 00:00:00,1700340.26831736
2016-04-22 00:00:00,1780084.41598157
2016-04-23 00:00:00,1632732.39419212
2016-04-24 00:00:00,1524430.62208016
2016-04-25 00:00:00,1511285.52745621
2016-04-26 00:00:00,1989524.25548891
2016-04-27 00:00:00,1604017.73514968
2016-04-28 00:00:00,1546945.81020272
2016-04-29 00:00:00,1870335.26271789
2016-04-30 00:00:00,1670773.98764185
2016-05-01 00:00:00,1871929.73891462
2016-05-02 00:00:00,1812582.09284387
2016-05-03 00:00:00,1703857.25537367
2016-05-04 00:00:00,2071544.22122565
2016-05-05 00:00:00,1777313.43296302
2016-05-06 00:00:00,1922038.9319142
2016-05-07 00:00:00,1740688.07438266
2016-05-08 00:00:00,1989166.5650913
2016-05-09 00:00:00,2007975.36233487
2016-05-10 00:00:00,1822228.2693226
2016-05-11 00:00:00,1525267.31928856
2016-05-12 00:00:00,1677295.06474701
2016-05-13 00:00:00,1841534.81442935
2016-05-14 00:00:00,1732518.8218621
2016-05-15 00:00:00,1630707.25784764
2016-05-16 00:00:00,1636434.02969314
2016-05-17 00:00:00,1623754.46176097
2016-05-18 00:00:00,1922740.52136182
2016-05-19 00:00:00,1415299.1043766
2016-05-20 00:00:00,1660231.90590849
2016-05-21 00:00:00,1622037.95339863
2016-05-22 00:00:00,2084432.9315678
2016-05-23 00:00:00,2024580.43243308
2016-05-24 00:00:00,1700948.82194883
2016-05-25 00:00:00,1612802.54919923
2016-05-26 00:00:00,1544642.46973921
2016-05-27 00:00:00,1754891.30091071
2016-05-28 00:00:00,1698374.90534981
2016-05-29 00:00:00,2057252.27903373
2016-05-30 00:00:00,2018224.67513172
2016-05-31 00:00:00,1778686.46398968
2016-06-01 00:00:00,2013539.9424602
2016-06-02 00:00:00,1975979.77430595
2016-06-03 00:00:00,2039808.39737328
2016-06-04 00:00:00,1744238.04390032
2016-06-05 00:00:00,2522539.86191635
2016-06-06 00:00:00,2559529.57997022
2016-06-07 00:00:00,2112246.9920755
2016-06-08 00:00:00,2145380.92356513
2016-06-09 00:00:00,2457044.36954684
2016-06-10 00:00:00,2173991.83633509
2016-06-11 00:00:00,2349957.48801954
2016-06-12 00:00:00,2439077.77485954
2016-06-13 00:00:00,2856721.9388474
2016-06-14 00:00:00,2450970.35291901
2016-06-15 00:00:00,2663305.40030289
2016-06-16 00:00:00,2869711.66643136
2016-06-17 00:00:00,2906753.58159383
2016-06-18 00:00:00,3023654.81312615
2016-06-19 00:00:00,3437265.72513248
2016-06-20 00:00:00,3373515.51632661
2016-06-21 00:00:00,2775119.94524628
2016-06-22 00:00:00,2188906.86421333
2016-06-23 00:00:00,2108466.94761902
2016-06-24 00:00:00,2182850.42645951
2016-06-25 00:00:00,2763256.93758464
2016-06-26 00:00:00,2371668.56970925
2016-06-27 00:00:00,2391834.81733159
2016-06-28 00:00:00,2439741.46224226
2016-06-29 00:00:00,2683107.4031348
2016-06-30 00:00:00,2633620.98633594
2016-07-01 00:00:00,2764288.96679377
2016-07-02 00:00:00,2670572.17736555
2016-07-03 00:00:00,2740471.37629679
2016-07-04 00:00:00,2700421.99441035
2016-07-05 00:00:00,2605017.70598256
2016-07-06 00:00:00,2396656.07126144
2016-07-07 00:00:00,2261647.9229562
2016-07-08 00:00:00,2475149.39324244
2016-07-09 00:00:00,2183467.64173552
2016-07-10 00:00:00,1302059.98664871
2016-07-11 00:00:00,1228801.46825101
2016-07-12 00:00:00,1208033.63462136
2016-07-13 00:00:00,1122089.40705959
2016-07-14 00:00:00,1195721.66045832
2016-07-15 00:00:00,1173602.64682308
2016-07-16 00:00:00,1368206.70391263
2016-07-17 00:00:00,1302807.64960481
2016-07-18 00:00:00,1315012.07276704
2016-07-19 00:00:00,1116148.16735075
2016-07-20 00:00:00,1316402.11844625
2016-07-21 00:00:00,1161033.13308396
2016-07-22 00:00:00,1107969.92834577
2016-07-23 00:00:00,1125668.79916968
2016-07-24 00:00:00,1067915.61424964
2016-07-25 00:00:00,1153071.35165051
2016-07-26 00:00:00,1097353.61936999
2016-07-27 00:00:00,1144988.34874322
2016-07-28 00:00:00,1162120.40106215
2016-07-29 00:00:00,1303077.23490882
2016-07-30 00:00:00,1051981.06383704
2016-07-31 00:00:00,1268565.34183433
2016-08-01 00:00:00,1263152.05726083
2016-08-02 00:00:00,1192809.47297064
2016-08-03 00:00:00,1188501.68506983
2016-08-04 00:00:00,1121450.88469978
2016-08-05 00:00:00,1242755.64397669
2016-08-06 00:00:00,1222113.38649704
2016-08-07 00:00:00,1141124.52928231
2016-08-08 00:00:00,1155198.82591718
2016-08-09 00:00:00,966415.459013121
2016-08-10 00:00:00,1156905.9662556
2016-08-11 00:00:00,1158024.44083935
2016-08-12 00:00:00,1132020.0574617
2016-08-13 00:00:00,1246207.63593223
2016-08-14 00:00:00,1221143.85479657
2016-08-15 00:00:00,1075738.8686402
2016-08-16 00:00:00,1025918.18680799
2016-08-17 00:00:00,937466.832930533
2016-08-18 00:00:00,1175744.73944837
2016-08-19 00:00:00,1176985.7122929
2016-08-20 00:00:00,1153764.11771597
2016-08-21 00:00:00,1226001.05087731
2016-08-22 00:00:00,1187049.47846855
2016-08-23 00:00:00,1216079.79066823
2016-08-24 00:00:00,1166209.72683511
2016-08-25 00:00:00,999130.047657512
2016-08-26 00:00:00,1031828.28690519
2016-08-27 00:00:00,1074187.61363033
2016-08-28 00:00:00,1110157.40925665
2016-08-29 00:00:00,1163538.90681157
2016-08-30 00:00:00,1276013.34389926
2016-08-31 00:00:00,996156.215479853
2016-09-01 00:00:00,1035320.33588952
2016-09-02 00:00:00,1168675.05010076
2016-09-03 00:00:00,954626.193137187
2016-09-04 00:00:00,1380345.26421974
2016-09-05 00:00:00,1113759.73722878
2016-09-06 00:00:00,1069697.01779606
2016-09-07 00:00:00,1227879.9212051
2016-09-08 00:00:00,1169617.72190821
2016-09-09 00:00:00,1157646.00172084
2016-09-10 00:00:00,1270465.14445106
2016-09-11 00:00:00,1361698.80676195
2016-09-12 00:00:00,1370352.4124918
2016-09-13 00:00:00,1290425.53589363
2016-09-14 00:00:00,1220655.05340674
2016-09-15 00:00:00,1218166.34954387
2016-09-16 00:00:00,1121897.37515543
2016-09-17 00:00:00,1266257.82710608
2016-09-18 00:00:00,1130889.27081297
2016-09-19 00:00:00,1050392.16564215
2016-09-20 00:00:00,1186651.77858515
2016-09-21 00:00:00,1270877.51763904
2016-09-22 00:00:00,1130268.14869535
2016-09-23 00:00:00,1066390.24163683
2016-09-24 00:00:00,1328177.02590705
2016-09-25 00:00:00,1430506.21156199
2016-09-26 00:00:00,1203421.87947542
2016-09-27 00:00:00,1300095.42739402
2016-09-28 00:00:00,1169060.70236937
2016-09-29 00:00:00,1121004.32180228
2016-09-30 00:00:00,1115142.13838442
2016-10-01 00:00:00,1254664.0524631
2016-10-02 00:00:00,1131200.930422
2016-10-03 00:00:00,1206848.12820648
2016-10-04 00:00:00,1244767.25236389
2016-10-05 00:00:00,1316947.96851393
2016-10-06 00:00:00,1335294.42831591
2016-10-07 00:00:00,1140029.908164
2016-10-08 00:00:00,1341669.22650482
2016-10-09 00:00:00,1292901.5453841
2016-10-10 00:00:00,994860.923783746
