Timestamp,fees-usd-per-transaction
2014-09-10 00:00:00,0.0848864773593494
2014-09-11 00:00:00,0.0737605091563107
2014-09-12 00:00:00,0.0744094621263816
2014-09-13 00:00:00,0.0736412490163968
2014-09-14 00:00:00,0.0788408910209741
2014-09-15 00:00:00,0.0737635462257422
2014-09-16 00:00:00,0.0766645782528853
2014-09-17 00:00:00,0.0706939022400406
2014-09-18 00:00:00,0.0725544129351572
2014-09-19 00:00:00,0.0649164761470001
2014-09-20 00:00:00,0.0632812261563647
2014-09-21 00:00:00,0.0642162493087984
2014-09-22 00:00:00,0.064197765215984
2014-09-23 00:00:00,0.0656017627322763
2014-09-24 00:00:00,0.0723859200065374
2014-09-25 00:00:00,0.0706784087836076
2014-09-26 00:00:00,0.260046334380622
2014-09-27 00:00:00,0.0670528165276643
2014-09-28 00:00:00,0.0684575525765313
2014-09-29 00:00:00,0.0585426671899413
2014-09-30 00:00:00,0.0579610184879537
2014-10-01 00:00:00,0.0638321074777883
2014-10-02 00:00:00,0.059695098303997
2014-10-03 00:00:00,0.0602428575421325
2014-10-04 00:00:00,0.0677454208742006
2014-10-05 00:00:00,0.0571768635454144
2014-10-06 00:00:00,0.0521297163564116
2014-10-07 00:00:00,0.0552780038065345
2014-10-08 00:00:00,0.0534584693448689
2014-10-09 00:00:00,0.0593015460411367
2014-10-10 00:00:00,0.0580422732330872
2014-10-11 00:00:00,0.0579420579041822
2014-10-12 00:00:00,0.0636680223031669
2014-10-13 00:00:00,0.0636896412993069
2014-10-14 00:00:00,0.0634373639144449
2014-10-15 00:00:00,0.06606125242666
2014-10-16 00:00:00,0.0641771049254504
2014-10-17 00:00:00,0.0632160335883474
2014-10-18 00:00:00,0.0596513550885422
2014-10-19 00:00:00,0.0659554956667394
2014-10-20 00:00:00,0.0607733017584156
2014-10-21 00:00:00,0.0607491681510312
2014-10-22 00:00:00,0.0611193223939248
2014-10-23 00:00:00,0.0611051128980304
2014-10-24 00:00:00,0.0564028733764145
2014-10-25 00:00:00,0.0545669435370351
2014-10-26 00:00:00,0.0549379316976751
2014-10-27 00:00:00,0.0570888572363036
2014-10-28 00:00:00,0.0530086738213923
2014-10-29 00:00:00,0.054261826417339
2014-10-30 00:00:00,0.0501087763175822
2014-10-31 00:00:00,0.0520790120751957
2014-11-01 00:00:00,0.0599736892807433
2014-11-02 00:00:00,0.0528689961312065
2014-11-03 00:00:00,0.0586242913060206
2014-11-04 00:00:00,0.0500172196023599
2014-11-05 00:00:00,0.0495321233727949
2014-11-06 00:00:00,0.0513171077200853
2014-11-07 00:00:00,0.0554518472907261
2014-11-08 00:00:00,0.0510281447969506
2014-11-09 00:00:00,0.0717891566297699
2014-11-10 00:00:00,0.0549124114002001
2014-11-11 00:00:00,0.0570512930472887
2014-11-12 00:00:00,0.0586126410376553
2014-11-13 00:00:00,0.0644309344558711
2014-11-14 00:00:00,0.0639301347823064
2014-11-15 00:00:00,0.0612457632019921
2014-11-16 00:00:00,0.0570173540149201
2014-11-17 00:00:00,0.0688258451822292
2014-11-18 00:00:00,0.0580784850849305
2014-11-19 00:00:00,0.0577354919543559
2014-11-20 00:00:00,0.0563044567617645
2014-11-21 00:00:00,0.054935376949615
2014-11-22 00:00:00,0.051750514846533
2014-11-23 00:00:00,0.0544554781340861
2014-11-24 00:00:00,0.0559241206623231
2014-11-25 00:00:00,0.0528685812214385
2014-11-26 00:00:00,0.0533125239952414
2014-11-27 00:00:00,0.051724655495915
2014-11-28 00:00:00,0.0503386954593175
2014-11-29 00:00:00,0.0522374047192738
2014-11-30 00:00:00,0.056199870792163
2014-12-01 00:00:00,0.0534984251534935
2014-12-02 00:00:00,0.0542236532550095
2014-12-03 00:00:00,0.0523473655807684
2014-12-04 00:00:00,0.0588216301511269
2014-12-05 00:00:00,0.0500143798810615
2014-12-06 00:00:00,0.0508472010291797
2014-12-07 00:00:00,0.0549923025201378
2014-12-08 00:00:00,0.0727230555596636
2014-12-09 00:00:00,0.0505403466649296
2014-12-10 00:00:00,0.0493368279968933
2014-12-11 00:00:00,0.0495840063980776
2014-12-12 00:00:00,0.0498617108010493
2014-12-13 00:00:00,0.047963303634306
2014-12-14 00:00:00,0.0534003905800759
2014-12-15 00:00:00,0.0531152028480382
2014-12-16 00:00:00,0.0515743729395782
2014-12-17 00:00:00,0.0520011249421768
2014-12-18 00:00:00,0.0462027468203445
2014-12-19 00:00:00,0.0480017567983837
2014-12-20 00:00:00,0.0447998975676642
2014-12-21 00:00:00,0.0473836204620792
2014-12-22 00:00:00,0.0457086172244657
2014-12-23 00:00:00,0.0472302493343355
2014-12-24 00:00:00,0.0453985415776012
2014-12-25 00:00:00,0.0442929191264104
2014-12-26 00:00:00,0.0799655375025041
2014-12-27 00:00:00,0.074913554106744
2014-12-28 00:00:00,0.0518159279928859
2014-12-29 00:00:00,0.055145139121954
2014-12-30 00:00:00,0.0508936991843338
2014-12-31 00:00:00,0.0454905657973922
2015-01-01 00:00:00,0.0435493199568182
2015-01-02 00:00:00,0.0468875501967841
2015-01-03 00:00:00,0.0448163122991514
2015-01-04 00:00:00,0.071758344865526
2015-01-05 00:00:00,0.0442067225603115
2015-01-06 00:00:00,0.0399340134378437
2015-01-07 00:00:00,0.0409081558424552
2015-01-08 00:00:00,0.045593703915976
2015-01-09 00:00:00,0.0423839764513807
2015-01-10 00:00:00,0.0415633230745816
2015-01-11 00:00:00,0.040816837929556
2015-01-12 00:00:00,0.136073195215627
2015-01-13 00:00:00,0.0400154754455051
2015-01-14 00:00:00,0.0320872224209635
2015-01-15 00:00:00,0.024489719910223
2015-01-16 00:00:00,0.0288242280827954
2015-01-17 00:00:00,0.0306225713970079
2015-01-18 00:00:00,0.0323580963604058
2015-01-19 00:00:00,0.0307607172930189
2015-01-20 00:00:00,0.0313133697857774
2015-01-21 00:00:00,0.0291740158443774
2015-01-22 00:00:00,0.0320030300966465
2015-01-23 00:00:00,0.034522051587644
2015-01-24 00:00:00,0.0322125375564059
2015-01-25 00:00:00,0.0384127942930388
2015-01-26 00:00:00,0.037643013374949
2015-01-27 00:00:00,0.0388174577403333
2015-01-28 00:00:00,0.0359136091121056
2015-01-29 00:00:00,0.0316940110611023
2015-01-30 00:00:00,0.0322469489908751
2015-01-31 00:00:00,0.0328592349496231
2015-02-01 00:00:00,0.0308553370644539
2015-02-02 00:00:00,0.0326793771322335
2015-02-03 00:00:00,0.0342858827007987
2015-02-04 00:00:00,0.0315557330446014
2015-02-05 00:00:00,0.0320919503754793
2015-02-06 00:00:00,0.0296713536560237
2015-02-07 00:00:00,0.0304285323944717
2015-02-08 00:00:00,0.0327888295463679
2015-02-09 00:00:00,0.0318466259862816
2015-02-10 00:00:00,0.0304981498651432
2015-02-11 00:00:00,0.0325823526792473
2015-02-12 00:00:00,0.0316367070791857
2015-02-13 00:00:00,0.0342159178380852
2015-02-14 00:00:00,0.0360991432100676
2015-02-15 00:00:00,0.0415927206649566
2015-02-16 00:00:00,0.0348008259216164
2015-02-17 00:00:00,0.0354732512120112
2015-02-18 00:00:00,0.0349683337633832
2015-02-19 00:00:00,0.0343597749934179
2015-02-20 00:00:00,0.0389501640231189
2015-02-21 00:00:00,0.0361634993745695
2015-02-22 00:00:00,0.0356167147814098
2015-02-23 00:00:00,0.0336719226059963
2015-02-24 00:00:00,0.0327629624445847
2015-02-25 00:00:00,0.034651945190456
2015-02-26 00:00:00,0.0336861212687785
2015-02-27 00:00:00,0.0331732315963807
2015-02-28 00:00:00,0.0369453472792403
2015-03-01 00:00:00,0.039553075922688
2015-03-02 00:00:00,0.0379911333925544
2015-03-03 00:00:00,0.0387309898930831
2015-03-04 00:00:00,0.0409989206893437
2015-03-05 00:00:00,0.0394048312463152
2015-03-06 00:00:00,0.0484178422125488
2015-03-07 00:00:00,0.0387714138726647
2015-03-08 00:00:00,0.0422953335396812
2015-03-09 00:00:00,0.0407426018079918
2015-03-10 00:00:00,0.041414244099622
2015-03-11 00:00:00,0.046705926370553
2015-03-12 00:00:00,0.0423863041342248
2015-03-13 00:00:00,0.0419766294973676
2015-03-14 00:00:00,0.0394503880826561
2015-03-15 00:00:00,0.0402198510203431
2015-03-16 00:00:00,0.0412362180634952
2015-03-17 00:00:00,0.0408546975091429
2015-03-18 00:00:00,0.0435113443802311
2015-03-19 00:00:00,0.0396289050841647
2015-03-20 00:00:00,0.0406515870289474
2015-03-21 00:00:00,0.0371563599067217
2015-03-22 00:00:00,0.0377092948967019
2015-03-23 00:00:00,0.0446799504910276
2015-03-24 00:00:00,0.0391004557711333
2015-03-25 00:00:00,0.0394139008908969
2015-03-26 00:00:00,0.0354471383372308
2015-03-27 00:00:00,0.0347746068827421
2015-03-28 00:00:00,0.0356428201594444
2015-03-29 00:00:00,0.0356747065587108
2015-03-30 00:00:00,0.0351140506732911
2015-03-31 00:00:00,0.0351223016387789
2015-04-01 00:00:00,0.0342050874591923
2015-04-02 00:00:00,0.0343692489052151
2015-04-03 00:00:00,0.0361896503198482
2015-04-04 00:00:00,0.0397998599669879
2015-04-05 00:00:00,0.0394986951809864
2015-04-06 00:00:00,0.0384028539359714
2015-04-07 00:00:00,0.0364739584230454
2015-04-08 00:00:00,0.0368336247301047
2015-04-09 00:00:00,0.0392716051463253
2015-04-10 00:00:00,0.0573868864997943
2015-04-11 00:00:00,0.0394727567910853
2015-04-12 00:00:00,0.038232087126216
2015-04-13 00:00:00,0.0351757614149383
2015-04-14 00:00:00,0.03246397707281
2015-04-15 00:00:00,0.0310856198765345
2015-04-16 00:00:00,0.0313389983270338
2015-04-17 00:00:00,0.0324056922036082
2015-04-18 00:00:00,0.030348704079376
2015-04-19 00:00:00,0.0319386812057239
2015-04-20 00:00:00,0.0337420792653557
2015-04-21 00:00:00,0.0308259615758194
2015-04-22 00:00:00,0.0333568951747652
2015-04-23 00:00:00,0.0336050611859274
2015-04-24 00:00:00,0.0337935648001038
2015-04-25 00:00:00,0.214041396213889
2015-04-26 00:00:00,0.0326669984533325
2015-04-27 00:00:00,0.0301978773151352
2015-04-28 00:00:00,0.0324427158700474
2015-04-29 00:00:00,0.0324205381353527
2015-04-30 00:00:00,0.0341047176005464
2015-05-01 00:00:00,0.0324842812743058
2015-05-02 00:00:00,0.0339241039215285
2015-05-03 00:00:00,0.0339901144136365
2015-05-04 00:00:00,0.0346854553039497
2015-05-05 00:00:00,0.0337365428408051
2015-05-06 00:00:00,0.0333096713292038
2015-05-07 00:00:00,0.0329058494928754
2015-05-08 00:00:00,0.0356876277757441
2015-05-09 00:00:00,0.0342318484910414
2015-05-10 00:00:00,0.0416849824297872
2015-05-11 00:00:00,0.0371103178156319
2015-05-12 00:00:00,0.035174269573958
2015-05-13 00:00:00,0.0339729227833678
2015-05-14 00:00:00,0.0325316556529031
2015-05-15 00:00:00,0.0336996592054555
2015-05-16 00:00:00,0.0338789889048258
2015-05-17 00:00:00,0.035463297756926
2015-05-18 00:00:00,0.0356518448590341
2015-05-19 00:00:00,0.0337533993664989
2015-05-20 00:00:00,0.0324976862990821
2015-05-21 00:00:00,0.0344469173815775
2015-05-22 00:00:00,0.0348239176272245
2015-05-23 00:00:00,0.0351459728027627
2015-05-24 00:00:00,0.0340754027739817
2015-05-25 00:00:00,0.0352357591874685
2015-05-26 00:00:00,0.0389016290980842
2015-05-27 00:00:00,0.0346767913874316
2015-05-28 00:00:00,0.0343911753802397
2015-05-29 00:00:00,0.0334633610256175
2015-05-30 00:00:00,0.031707039196825
2015-05-31 00:00:00,0.0905278450328053
2015-06-01 00:00:00,0.0384238206029877
2015-06-02 00:00:00,0.0322470021280219
2015-06-03 00:00:00,0.0318859136003915
2015-06-04 00:00:00,0.0317896649172497
2015-06-05 00:00:00,0.0321657161972587
2015-06-06 00:00:00,0.0344005429339749
2015-06-07 00:00:00,0.0345988034868676
2015-06-08 00:00:00,0.0355204834998621
2015-06-09 00:00:00,0.0330049866374664
2015-06-10 00:00:00,0.0348282010161278
2015-06-11 00:00:00,0.0327031266416191
2015-06-12 00:00:00,0.033046517118585
2015-06-13 00:00:00,0.036674975581276
2015-06-14 00:00:00,0.0356312206378601
2015-06-15 00:00:00,0.035943834429434
2015-06-16 00:00:00,0.0395955358362989
2015-06-17 00:00:00,0.0439572932361954
2015-06-18 00:00:00,0.0528865125186087
2015-06-19 00:00:00,0.0550128624495425
2015-06-20 00:00:00,0.036825996982547
2015-06-21 00:00:00,0.0356133723256064
2015-06-22 00:00:00,0.0571543540058803
2015-06-23 00:00:00,0.0367738255406973
2015-06-24 00:00:00,0.035134353109709
2015-06-25 00:00:00,0.0357995820989637
2015-06-26 00:00:00,0.0377158155552422
2015-06-27 00:00:00,0.0384067143399676
2015-06-28 00:00:00,0.0390396282468053
2015-06-29 00:00:00,0.0374043440141784
2015-06-30 00:00:00,0.049025791260702
2015-07-01 00:00:00,0.0384138164008471
2015-07-02 00:00:00,0.0439158747526122
2015-07-03 00:00:00,0.0445227807457704
2015-07-04 00:00:00,0.0439093319239515
2015-07-05 00:00:00,0.0469749847180787
2015-07-06 00:00:00,0.0549559331658637
2015-07-07 00:00:00,0.0613935672823192
2015-07-08 00:00:00,0.0664923887442443
2015-07-09 00:00:00,0.056678367285227
2015-07-10 00:00:00,0.0509331756901029
2015-07-11 00:00:00,0.0603374055602105
2015-07-12 00:00:00,0.054819218422793
2015-07-13 00:00:00,0.0622213124240014
2015-07-14 00:00:00,0.0692490594785432
2015-07-15 00:00:00,0.0649419607085116
2015-07-16 00:00:00,0.0678430545206535
2015-07-17 00:00:00,0.0567826226285965
2015-07-18 00:00:00,0.0952566892660794
2015-07-19 00:00:00,0.0437493182403258
2015-07-20 00:00:00,0.0876655104181571
2015-07-21 00:00:00,0.0537689085438433
2015-07-22 00:00:00,0.0577468668655129
2015-07-23 00:00:00,0.0668598862179675
2015-07-24 00:00:00,0.0576828241711833
2015-07-25 00:00:00,0.0571505150943574
2015-07-26 00:00:00,0.0668436625334298
2015-07-27 00:00:00,0.0834808335807815
2015-07-28 00:00:00,0.0694118327908115
2015-07-29 00:00:00,0.0797083847445257
2015-07-30 00:00:00,0.0797981178963007
2015-07-31 00:00:00,0.0736897525471008
2015-08-01 00:00:00,0.0640830730640248
2015-08-02 00:00:00,0.0564134399661879
2015-08-03 00:00:00,0.0637072265495918
2015-08-04 00:00:00,0.0740983696953714
2015-08-05 00:00:00,0.0726231335646995
2015-08-06 00:00:00,0.0772123447477451
2015-08-07 00:00:00,0.0620219764154914
2015-08-08 00:00:00,0.0619363359442789
2015-08-09 00:00:00,0.0548588042283419
2015-08-10 00:00:00,0.0646602172586436
2015-08-11 00:00:00,0.0604819539642405
2015-08-12 00:00:00,0.0592068281618819
2015-08-13 00:00:00,0.0562058107178339
2015-08-14 00:00:00,0.0568734747466381
2015-08-15 00:00:00,0.0573837524719487
2015-08-16 00:00:00,0.055308757548092
2015-08-17 00:00:00,0.0522262749461676
2015-08-18 00:00:00,0.0546184586278377
2015-08-19 00:00:00,0.0445771192593465
2015-08-20 00:00:00,0.0488097339490284
2015-08-21 00:00:00,0.0480629144261037
2015-08-22 00:00:00,0.0493210557615927
2015-08-23 00:00:00,0.0511476576736577
2015-08-24 00:00:00,0.0475095634067008
2015-08-25 00:00:00,0.0435325636005159
2015-08-26 00:00:00,0.0454173107771306
2015-08-27 00:00:00,0.0446774013149329
2015-08-28 00:00:00,0.0451600587458558
2015-08-29 00:00:00,0.0458569198046024
2015-08-30 00:00:00,0.0456586408498671
2015-08-31 00:00:00,0.0484090800993905
2015-09-01 00:00:00,0.0441318576707737
2015-09-02 00:00:00,0.0809712894472635
2015-09-03 00:00:00,0.0497415788037366
2015-09-04 00:00:00,0.0549543791101364
2015-09-05 00:00:00,0.0513269562444019
2015-09-06 00:00:00,0.0484035685048393
2015-09-07 00:00:00,0.0567560773307775
2015-09-08 00:00:00,0.0490043753632825
2015-09-09 00:00:00,0.0522419675391085
2015-09-10 00:00:00,0.0530522040662709
2015-09-11 00:00:00,0.0500941956233154
2015-09-12 00:00:00,0.0510451764058156
2015-09-13 00:00:00,0.040765436197615
2015-09-14 00:00:00,0.0414044110337048
2015-09-15 00:00:00,0.0398271234172223
2015-09-16 00:00:00,0.0358395615725478
2015-09-17 00:00:00,0.0219616720601824
2015-09-18 00:00:00,0.0372823923137427
2015-09-19 00:00:00,0.0441442343139122
2015-09-20 00:00:00,0.0445733304190431
2015-09-21 00:00:00,0.051825982196764
2015-09-22 00:00:00,0.0457490941768304
2015-09-23 00:00:00,0.0447289741290077
2015-09-24 00:00:00,0.0444158184043651
2015-09-25 00:00:00,0.0492220580633483
2015-09-26 00:00:00,0.0504204009354605
2015-09-27 00:00:00,0.0479099017380485
2015-09-28 00:00:00,0.0450522544174127
2015-09-29 00:00:00,0.0460930692020928
2015-09-30 00:00:00,0.0451675570459306
2015-10-01 00:00:00,0.0498799221709168
2015-10-02 00:00:00,0.0440941512785225
2015-10-03 00:00:00,0.0433589287314371
2015-10-04 00:00:00,0.0446898444652727
2015-10-05 00:00:00,0.0443365253742919
2015-10-06 00:00:00,0.0432906582317779
2015-10-07 00:00:00,0.0457295460698172
2015-10-08 00:00:00,0.0465617128268518
2015-10-09 00:00:00,0.0491683327380611
2015-10-10 00:00:00,0.0477481354428469
2015-10-11 00:00:00,0.0460193318762805
2015-10-12 00:00:00,0.0467623087903342
2015-10-13 00:00:00,0.0460681103328383
2015-10-14 00:00:00,0.0488026984568698
2015-10-15 00:00:00,0.0472758926055941
2015-10-16 00:00:00,0.0510420447283656
2015-10-17 00:00:00,0.0534780421752839
2015-10-18 00:00:00,0.0509618420628862
2015-10-19 00:00:00,0.0521197663076846
2015-10-20 00:00:00,0.0582347128064563
2015-10-21 00:00:00,0.0509400973781375
2015-10-22 00:00:00,0.0538476018645051
2015-10-23 00:00:00,0.0553871852885344
2015-10-24 00:00:00,0.0534577141098912
2015-10-25 00:00:00,0.0546435515440761
2015-10-26 00:00:00,0.065692119275545
2015-10-27 00:00:00,0.0561386510829393
2015-10-28 00:00:00,0.0569437484415393
2015-10-29 00:00:00,0.0654282040349179
2015-10-30 00:00:00,0.0627576192939788
2015-10-31 00:00:00,0.0595630278834279
2015-11-01 00:00:00,0.0574463290325993
2015-11-02 00:00:00,0.066502087117321
2015-11-03 00:00:00,0.0765684040694482
2015-11-04 00:00:00,0.125690283653947
2015-11-05 00:00:00,0.0766017233754137
2015-11-06 00:00:00,0.0722930646907203
2015-11-07 00:00:00,0.0653924246367574
2015-11-08 00:00:00,0.0685380226823721
2015-11-09 00:00:00,0.0703723295805151
2015-11-10 00:00:00,0.0651265258790505
2015-11-11 00:00:00,0.0554180495796258
2015-11-12 00:00:00,0.0538989854875254
2015-11-13 00:00:00,0.0553564363571245
2015-11-14 00:00:00,0.0536844572997348
2015-11-15 00:00:00,0.0533152472505343
2015-11-16 00:00:00,0.0568805678053481
2015-11-17 00:00:00,0.0563980877460927
2015-11-18 00:00:00,0.0550271321248837
2015-11-19 00:00:00,0.0551219846708759
2015-11-20 00:00:00,0.0532662392168375
2015-11-21 00:00:00,0.0513019776465927
2015-11-22 00:00:00,0.058354967308488
2015-11-23 00:00:00,0.0571717672983118
2015-11-24 00:00:00,0.0528394219741029
2015-11-25 00:00:00,0.0564793870594552
2015-11-26 00:00:00,0.0583692545475417
2015-11-27 00:00:00,0.0597773782111824
2015-11-28 00:00:00,0.0565070526219987
2015-11-29 00:00:00,0.0620462978061869
2015-11-30 00:00:00,0.0713054453134089
2015-12-01 00:00:00,0.0646173969193878
2015-12-02 00:00:00,0.0631253440804136
2015-12-03 00:00:00,0.0655753384411236
2015-12-04 00:00:00,0.0600264763527352
2015-12-05 00:00:00,0.0629720425812442
2015-12-06 00:00:00,0.0668673934954892
2015-12-07 00:00:00,0.0676680576098173
2015-12-08 00:00:00,0.0663485827411305
2015-12-09 00:00:00,0.0713029027087422
2015-12-10 00:00:00,0.0707940665952802
2015-12-11 00:00:00,0.0895154676651358
2015-12-12 00:00:00,0.0793158374762541
2015-12-13 00:00:00,0.0765428504022314
2015-12-14 00:00:00,0.0776942697104322
2015-12-15 00:00:00,0.0822657382980263
2015-12-16 00:00:00,0.0781179542254945
2015-12-17 00:00:00,0.0792807212619656
2015-12-18 00:00:00,0.0813355000197086
2015-12-19 00:00:00,0.075789308454453
2015-12-20 00:00:00,0.0785372212727998
2015-12-21 00:00:00,0.0778097052401148
2015-12-22 00:00:00,0.0774620548123712
2015-12-23 00:00:00,0.0796126918441535
2015-12-24 00:00:00,0.0786485861026156
2015-12-25 00:00:00,0.0746593847675092
2015-12-26 00:00:00,0.075219527084976
2015-12-27 00:00:00,0.0708599727231659
2015-12-28 00:00:00,0.076503113446732
2015-12-29 00:00:00,0.0721023646670968
2015-12-30 00:00:00,0.0756424908009603
2015-12-31 00:00:00,0.0694659411387461
2016-01-01 00:00:00,0.0688948805859492
2016-01-02 00:00:00,0.0909799081751294
2016-01-03 00:00:00,0.0721407321311393
2016-01-04 00:00:00,0.0733033378150728
2016-01-05 00:00:00,0.076755564955019
2016-01-06 00:00:00,0.076480228341172
2016-01-07 00:00:00,0.0873922274944484
2016-01-08 00:00:00,0.0813340429891526
2016-01-09 00:00:00,0.0754613289911023
2016-01-10 00:00:00,0.0772588917771073
2016-01-11 00:00:00,0.084165456632806
2016-01-12 00:00:00,0.0795746567836754
2016-01-13 00:00:00,0.0776900146123054
2016-01-14 00:00:00,0.0746658911668713
2016-01-15 00:00:00,0.0783470909746012
2016-01-16 00:00:00,0.0674517807669578
2016-01-17 00:00:00,0.068510157064283
2016-01-18 00:00:00,0.0706962208707302
2016-01-19 00:00:00,0.0809500386807254
2016-01-20 00:00:00,0.0875109801763953
2016-01-21 00:00:00,0.0934734149551935
2016-01-22 00:00:00,0.083167222860663
2016-01-23 00:00:00,0.0789611586879844
2016-01-24 00:00:00,0.0793180973954519
2016-01-25 00:00:00,0.0819689322411302
2016-01-26 00:00:00,0.0795070458888388
2016-01-27 00:00:00,0.083578104913183
2016-01-28 00:00:00,0.0808785159839988
2016-01-29 00:00:00,0.0783607154230614
2016-01-30 00:00:00,0.0750722804237277
2016-01-31 00:00:00,0.0736588202283897
2016-02-01 00:00:00,0.0923746684930684
2016-02-02 00:00:00,0.0890626702906641
2016-02-03 00:00:00,0.0858119967738916
2016-02-04 00:00:00,0.0715109285476243
2016-02-05 00:00:00,0.0741931393130796
2016-02-06 00:00:00,0.0673250108632764
2016-02-07 00:00:00,0.0689498916876459
2016-02-08 00:00:00,0.0703306631435227
2016-02-09 00:00:00,0.0675008517846287
2016-02-10 00:00:00,0.0725404151109417
2016-02-11 00:00:00,0.0759610479659832
2016-02-12 00:00:00,0.0733941857424631
2016-02-13 00:00:00,0.0738987328368324
2016-02-14 00:00:00,0.0755323534358955
2016-02-15 00:00:00,0.0772177233458596
2016-02-16 00:00:00,0.0789649069966282
2016-02-17 00:00:00,0.0798091148349694
2016-02-18 00:00:00,0.0853496177973897
2016-02-19 00:00:00,0.0885307934847109
2016-02-20 00:00:00,0.0821481953278389
2016-02-21 00:00:00,0.0858615720716475
2016-02-22 00:00:00,0.084303698107523
2016-02-23 00:00:00,0.0847750846559612
2016-02-24 00:00:00,0.0861377121517196
2016-02-25 00:00:00,0.0898998666597836
2016-02-26 00:00:00,0.0877838571086631
2016-02-27 00:00:00,0.0886222863793585
2016-02-28 00:00:00,0.0814835872189775
2016-02-29 00:00:00,0.0911290496432318
2016-03-01 00:00:00,0.0935763789508716
2016-03-02 00:00:00,0.146727945257807
2016-03-03 00:00:00,0.10635988976963
2016-03-04 00:00:00,0.104250450629714
2016-03-05 00:00:00,0.10650740750935
2016-03-06 00:00:00,0.0975564036330429
2016-03-07 00:00:00,0.0971379697781424
2016-03-08 00:00:00,0.0922518627944874
2016-03-09 00:00:00,0.11775148081162
2016-03-10 00:00:00,0.0902722331128745
2016-03-11 00:00:00,0.0881338288176322
2016-03-12 00:00:00,0.0846458673096472
2016-03-13 00:00:00,0.0986358281322718
2016-03-14 00:00:00,0.0889079817265082
2016-03-15 00:00:00,0.0890522717761277
2016-03-16 00:00:00,0.0938197262179797
2016-03-17 00:00:00,0.0930737791502609
2016-03-18 00:00:00,0.0858272179544212
2016-03-19 00:00:00,0.0787692840387763
2016-03-20 00:00:00,0.0776709697528368
2016-03-21 00:00:00,0.0846538013882113
2016-03-22 00:00:00,0.0862970168022761
2016-03-23 00:00:00,0.0856598044500349
2016-03-24 00:00:00,0.0851976257807345
2016-03-25 00:00:00,0.0788505905522558
2016-03-26 00:00:00,0.0935744432025158
2016-03-27 00:00:00,0.0833507474961892
2016-03-28 00:00:00,0.0998978636728269
2016-03-29 00:00:00,0.121272904411246
2016-03-30 00:00:00,0.0938937695268406
2016-03-31 00:00:00,0.0914698994447961
2016-04-01 00:00:00,0.103455907353966
2016-04-02 00:00:00,0.109808138884503
2016-04-03 00:00:00,0.102397070494426
2016-04-04 00:00:00,0.0903950897104022
2016-04-05 00:00:00,0.093207834574022
2016-04-06 00:00:00,0.112211861385803
2016-04-07 00:00:00,0.0863110750909105
2016-04-08 00:00:00,0.0857212875645354
2016-04-09 00:00:00,0.0775160238083831
2016-04-10 00:00:00,0.0746317645282238
2016-04-11 00:00:00,0.0922578419558632
2016-04-12 00:00:00,0.0900211170120648
2016-04-13 00:00:00,0.0869104084253888
2016-04-14 00:00:00,0.0835679469956835
2016-04-15 00:00:00,0.0903936927415493
2016-04-16 00:00:00,0.080826344878245
2016-04-17 00:00:00,0.0764302477628373
2016-04-18 00:00:00,0.0921663802276747
2016-04-19 00:00:00,0.0826638497280763
2016-04-20 00:00:00,0.0875589741775802
2016-04-21 00:00:00,0.0896036091611276
2016-04-22 00:00:00,0.0904238740779391
2016-04-23 00:00:00,0.0804337481241935
2016-04-24 00:00:00,0.0829855702641292
2016-04-25 00:00:00,0.0918837882147341
2016-04-26 00:00:00,0.614379487502144
2016-04-27 00:00:00,0.0884837756366565
2016-04-28 00:00:00,0.0890314607819318
2016-04-29 00:00:00,0.0860750008538692
2016-04-30 00:00:00,0.0858223258704735
2016-05-01 00:00:00,0.0808957969090197
2016-05-02 00:00:00,0.0897676256030597
2016-05-03 00:00:00,0.084997236583995
2016-05-04 00:00:00,0.0910236017051272
2016-05-05 00:00:00,0.0861380585596522
2016-05-06 00:00:00,0.0862301585939352
2016-05-07 00:00:00,0.0855626920440155
2016-05-08 00:00:00,0.0849426236783259
2016-05-09 00:00:00,0.0823337361070121
2016-05-10 00:00:00,0.0891284146635837
2016-05-11 00:00:00,0.0886071534864392
2016-05-12 00:00:00,0.0924641701629931
2016-05-13 00:00:00,0.0930639990100401
2016-05-14 00:00:00,0.103805616986773
2016-05-15 00:00:00,0.103897839524616
2016-05-16 00:00:00,0.115184020935178
2016-05-17 00:00:00,0.110979531623048
2016-05-18 00:00:00,0.112926344034435
2016-05-19 00:00:00,0.112900573076746
2016-05-20 00:00:00,0.108402895876534
2016-05-21 00:00:00,0.130480265438943
2016-05-22 00:00:00,0.103120258672738
2016-05-23 00:00:00,0.108352551078384
2016-05-24 00:00:00,0.107072131728348
2016-05-25 00:00:00,0.107694754658927
2016-05-26 00:00:00,0.113842835347254
2016-05-27 00:00:00,0.15370041277507
2016-05-28 00:00:00,0.136483393934797
2016-05-29 00:00:00,0.142668636712683
2016-05-30 00:00:00,0.149688382201979
2016-05-31 00:00:00,0.131429139779525
2016-06-01 00:00:00,0.128724904376665
2016-06-02 00:00:00,0.136193750573614
2016-06-03 00:00:00,0.130122449475222
2016-06-04 00:00:00,0.136426716964754
2016-06-05 00:00:00,0.135365699551837
2016-06-06 00:00:00,0.138761153351929
2016-06-07 00:00:00,0.133411243876006
2016-06-08 00:00:00,0.126934410904213
2016-06-09 00:00:00,0.130365148167788
