Timestamp,median-confirmation-time
2015-04-03 00:00:00,7.85
2015-04-04 00:00:00,7.60833333333333
2015-04-05 00:00:00,7.55
2015-04-06 00:00:00,9.46666666666667
2015-04-07 00:00:00,7.06666666666667
2015-04-08 00:00:00,9.8
2015-04-09 00:00:00,7.86666666666667
2015-04-10 00:00:00,8.63333333333333
2015-04-11 00:00:00,7.4
2015-04-12 00:00:00,8.18333333333333
2015-04-13 00:00:00,7.46666666666667
2015-04-14 00:00:00,6.08333333333333
2015-04-15 00:00:00,8.11666666666667
2015-04-16 00:00:00,8.41666666666667
2015-04-17 00:00:00,8.35
2015-04-18 00:00:00,9.41666666666667
2015-04-19 00:00:00,7.7
2015-04-20 00:00:00,7.41666666666667
2015-04-21 00:00:00,7.9
2015-04-22 00:00:00,8.46666666666667
2015-04-23 00:00:00,7.8
2015-04-24 00:00:00,9.16666666666667
2015-04-25 00:00:00,8.11666666666667
2015-04-26 00:00:00,7.5
2015-04-27 00:00:00,7.91666666666667
2015-04-28 00:00:00,7.35
2015-04-29 00:00:00,9.06666666666667
2015-04-30 00:00:00,8.46666666666667
2015-05-01 00:00:00,8.36666666666667
2015-05-02 00:00:00,8.0
2015-05-03 00:00:00,7.38333333333333
2015-05-04 00:00:00,9.06666666666667
2015-05-05 00:00:00,7.85
2015-05-06 00:00:00,8.58333333333333
2015-05-07 00:00:00,6.81666666666667
2015-05-08 00:00:00,7.25
2015-05-09 00:00:00,9.46666666666667
2015-05-10 00:00:00,8.93333333333333
2015-05-11 00:00:00,8.03333333333333
2015-05-12 00:00:00,7.55
2015-05-13 00:00:00,7.45
2015-05-14 00:00:00,7.7
2015-05-15 00:00:00,7.66666666666667
2015-05-16 00:00:00,8.45
2015-05-17 00:00:00,6.4
2015-05-18 00:00:00,7.71666666666667
2015-05-19 00:00:00,8.06666666666667
2015-05-20 00:00:00,7.91666666666667
2015-05-21 00:00:00,7.65
2015-05-22 00:00:00,8.08333333333333
2015-05-23 00:00:00,9.3
2015-05-24 00:00:00,8.0
2015-05-25 00:00:00,7.93333333333333
2015-05-26 00:00:00,8.95
2015-05-27 00:00:00,7.83333333333333
2015-05-28 00:00:00,7.71666666666667
2015-05-29 00:00:00,7.61666666666667
2015-05-30 00:00:00,9.31666666666667
2015-05-31 00:00:00,7.5
2015-06-01 00:00:00,8.48333333333333
2015-06-02 00:00:00,7.85
2015-06-03 00:00:00,8.43333333333333
2015-06-04 00:00:00,9.05
2015-06-05 00:00:00,8.4
2015-06-06 00:00:00,8.06666666666667
2015-06-07 00:00:00,7.5
2015-06-08 00:00:00,8.21666666666667
2015-06-09 00:00:00,6.7
2015-06-10 00:00:00,7.7
2015-06-11 00:00:00,7.31666666666667
2015-06-12 00:00:00,8.86666666666667
2015-06-13 00:00:00,7.4
2015-06-14 00:00:00,7.58333333333333
2015-06-15 00:00:00,7.68333333333333
2015-06-16 00:00:00,9.95
2015-06-17 00:00:00,8.21666666666667
2015-06-18 00:00:00,7.48333333333333
2015-06-19 00:00:00,7.41666666666667
2015-06-20 00:00:00,8.28333333333333
2015-06-21 00:00:00,9.41666666666667
2015-06-22 00:00:00,9.23333333333333
2015-06-23 00:00:00,8.81666666666667
2015-06-24 00:00:00,7.8
2015-06-25 00:00:00,7.06666666666667
2015-06-26 00:00:00,7.78333333333333
2015-06-27 00:00:00,8.73333333333333
2015-06-28 00:00:00,8.15
2015-06-29 00:00:00,9.18333333333333
2015-06-30 00:00:00,9.08333333333333
2015-07-01 00:00:00,8.86666666666667
2015-07-02 00:00:00,8.28333333333333
2015-07-03 00:00:00,7.48333333333333
2015-07-04 00:00:00,7.33333333333333
2015-07-05 00:00:00,8.75
2015-07-06 00:00:00,6.9
2015-07-07 00:00:00,8.55
2015-07-08 00:00:00,11.0
2015-07-09 00:00:00,8.71666666666667
2015-07-10 00:00:00,11.5166666666667
2015-07-11 00:00:00,9.31666666666667
2015-07-12 00:00:00,9.75
2015-07-13 00:00:00,8.88333333333333
2015-07-14 00:00:00,9.28333333333333
2015-07-15 00:00:00,7.58333333333333
2015-07-16 00:00:00,8.58333333333333
2015-07-17 00:00:00,8.43333333333333
2015-07-18 00:00:00,7.76666666666667
2015-07-19 00:00:00,8.01666666666667
2015-07-20 00:00:00,7.33333333333333
2015-07-21 00:00:00,8.3
2015-07-22 00:00:00,8.6
2015-07-23 00:00:00,7.38333333333333
2015-07-24 00:00:00,6.81666666666667
2015-07-25 00:00:00,8.53333333333333
2015-07-26 00:00:00,8.2
2015-07-27 00:00:00,8.41666666666667
2015-07-28 00:00:00,8.0
2015-07-29 00:00:00,10.1
2015-07-30 00:00:00,9.65
2015-07-31 00:00:00,9.43333333333333
2015-08-01 00:00:00,7.91666666666667
2015-08-02 00:00:00,7.41666666666667
2015-08-03 00:00:00,8.0
2015-08-04 00:00:00,8.96666666666667
2015-08-05 00:00:00,11.5666666666667
2015-08-06 00:00:00,9.05
2015-08-07 00:00:00,8.3
2015-08-08 00:00:00,7.71666666666667
2015-08-09 00:00:00,8.08333333333333
2015-08-10 00:00:00,6.36666666666667
2015-08-11 00:00:00,7.13333333333333
2015-08-12 00:00:00,9.18333333333333
2015-08-13 00:00:00,8.78333333333333
2015-08-14 00:00:00,8.5
2015-08-15 00:00:00,9.38333333333333
2015-08-16 00:00:00,7.45
2015-08-17 00:00:00,7.28333333333333
2015-08-18 00:00:00,8.43333333333333
2015-08-19 00:00:00,7.78333333333333
2015-08-20 00:00:00,8.48333333333333
2015-08-21 00:00:00,7.58333333333333
2015-08-22 00:00:00,7.75
2015-08-23 00:00:00,8.96666666666667
2015-08-24 00:00:00,7.8
2015-08-25 00:00:00,9.78333333333333
2015-08-26 00:00:00,7.98333333333333
2015-08-27 00:00:00,8.1
2015-08-28 00:00:00,7.81666666666667
2015-08-29 00:00:00,7.46666666666667
2015-08-30 00:00:00,8.45833333333333
2015-08-31 00:00:00,7.23333333333333
2015-09-01 00:00:00,7.26666666666667
2015-09-02 00:00:00,12.3
2015-09-03 00:00:00,10.75
2015-09-04 00:00:00,7.25
2015-09-05 00:00:00,8.18333333333333
2015-09-06 00:00:00,7.65
2015-09-07 00:00:00,8.03333333333333
2015-09-08 00:00:00,8.85
2015-09-09 00:00:00,8.91666666666667
2015-09-10 00:00:00,6.78333333333333
2015-09-11 00:00:00,7.41666666666667
2015-09-12 00:00:00,9.63333333333333
2015-09-13 00:00:00,9.23333333333333
2015-09-14 00:00:00,8.1
2015-09-15 00:00:00,7.0
2015-09-16 00:00:00,7.8
2015-09-17 00:00:00,9.21666666666667
2015-09-18 00:00:00,8.1
2015-09-19 00:00:00,8.75
2015-09-20 00:00:00,9.56666666666667
2015-09-21 00:00:00,8.78333333333333
2015-09-22 00:00:00,6.75
2015-09-23 00:00:00,8.2
2015-09-24 00:00:00,8.15
2015-09-25 00:00:00,7.75
2015-09-26 00:00:00,7.58333333333333
2015-09-27 00:00:00,8.15
2015-09-28 00:00:00,7.9
2015-09-29 00:00:00,6.56666666666667
2015-09-30 00:00:00,8.03333333333333
2015-10-01 00:00:00,7.86666666666667
2015-10-02 00:00:00,8.0
2015-10-03 00:00:00,7.9
2015-10-04 00:00:00,7.96666666666667
2015-10-05 00:00:00,7.73333333333333
2015-10-06 00:00:00,7.78333333333333
2015-10-07 00:00:00,10.9833333333333
2015-10-08 00:00:00,9.01666666666667
2015-10-09 00:00:00,11.5833333333333
2015-10-10 00:00:00,7.9
2015-10-11 00:00:00,7.36666666666667
2015-10-12 00:00:00,9.55
2015-10-13 00:00:00,9.56666666666667
2015-10-14 00:00:00,8.05
2015-10-15 00:00:00,7.41666666666667
2015-10-16 00:00:00,7.25
2015-10-17 00:00:00,8.88333333333333
2015-10-18 00:00:00,8.68333333333333
2015-10-19 00:00:00,7.7
2015-10-20 00:00:00,9.61666666666667
2015-10-21 00:00:00,8.98333333333333
2015-10-22 00:00:00,8.13333333333333
2015-10-23 00:00:00,7.8
2015-10-24 00:00:00,8.36666666666667
2015-10-25 00:00:00,8.41666666666667
2015-10-26 00:00:00,7.01666666666667
2015-10-27 00:00:00,7.38333333333333
2015-10-28 00:00:00,10.15
2015-10-29 00:00:00,7.61666666666667
2015-10-30 00:00:00,6.9
2015-10-31 00:00:00,7.38333333333333
2015-11-01 00:00:00,8.5
2015-11-02 00:00:00,8.4
2015-11-03 00:00:00,7.48333333333333
2015-11-04 00:00:00,9.88333333333333
2015-11-05 00:00:00,7.76666666666667
2015-11-06 00:00:00,9.2
2015-11-07 00:00:00,8.81666666666667
2015-11-08 00:00:00,8.71666666666667
2015-11-09 00:00:00,8.55
2015-11-10 00:00:00,9.16666666666667
2015-11-11 00:00:00,7.68333333333333
2015-11-12 00:00:00,8.51666666666667
2015-11-13 00:00:00,7.76666666666667
2015-11-14 00:00:00,9.33333333333333
2015-11-15 00:00:00,8.11666666666667
2015-11-16 00:00:00,7.03333333333333
2015-11-17 00:00:00,8.18333333333333
2015-11-18 00:00:00,8.93333333333333
2015-11-19 00:00:00,10.5
2015-11-20 00:00:00,7.525
2015-11-21 00:00:00,7.25
2015-11-22 00:00:00,7.03333333333333
2015-11-23 00:00:00,8.4
2015-11-24 00:00:00,8.71666666666667
2015-11-25 00:00:00,7.21666666666667
2015-11-26 00:00:00,8.23333333333333
2015-11-27 00:00:00,8.85
2015-11-28 00:00:00,8.3
2015-11-29 00:00:00,7.71666666666667
2015-11-30 00:00:00,11.2166666666667
2015-12-01 00:00:00,6.76666666666667
2015-12-02 00:00:00,8.36666666666667
2015-12-03 00:00:00,8.8
2015-12-04 00:00:00,8.93333333333333
2015-12-05 00:00:00,7.71666666666667
2015-12-06 00:00:00,7.3
2015-12-07 00:00:00,8.03333333333333
2015-12-08 00:00:00,7.78333333333333
2015-12-09 00:00:00,6.41666666666667
2015-12-10 00:00:00,6.8
2015-12-11 00:00:00,7.93333333333333
2015-12-12 00:00:00,8.45
2015-12-13 00:00:00,8.45
2015-12-14 00:00:00,7.91666666666667
2015-12-15 00:00:00,6.18333333333333
2015-12-16 00:00:00,7.53333333333333
2015-12-17 00:00:00,7.65
2015-12-18 00:00:00,7.46666666666667
2015-12-19 00:00:00,7.8
2015-12-20 00:00:00,6.41666666666667
2015-12-21 00:00:00,7.68333333333333
2015-12-22 00:00:00,8.45
2015-12-23 00:00:00,7.86666666666667
2015-12-24 00:00:00,9.11666666666667
2015-12-25 00:00:00,8.53333333333333
2015-12-26 00:00:00,6.06666666666667
2015-12-27 00:00:00,6.01666666666667
2015-12-28 00:00:00,7.11666666666667
2015-12-29 00:00:00,8.41666666666667
2015-12-30 00:00:00,7.08333333333333
2015-12-31 00:00:00,7.43333333333333
2016-01-01 00:00:00,7.78333333333333
2016-01-02 00:00:00,10.0333333333333
2016-01-03 00:00:00,7.13333333333333
2016-01-04 00:00:00,6.38333333333333
2016-01-05 00:00:00,6.73333333333333
2016-01-06 00:00:00,9.45
2016-01-07 00:00:00,10.0
2016-01-08 00:00:00,7.21666666666667
2016-01-09 00:00:00,7.21666666666667
2016-01-10 00:00:00,6.68333333333333
2016-01-11 00:00:00,6.7
2016-01-12 00:00:00,6.73333333333333
2016-01-13 00:00:00,7.45
2016-01-14 00:00:00,8.88333333333333
2016-01-15 00:00:00,10.5
2016-01-16 00:00:00,9.3
2016-01-17 00:00:00,8.43333333333333
2016-01-18 00:00:00,5.95
2016-01-19 00:00:00,8.31666666666667
2016-01-20 00:00:00,8.58333333333333
2016-01-21 00:00:00,9.16666666666667
2016-01-22 00:00:00,8.33333333333333
2016-01-23 00:00:00,6.48333333333333
2016-01-24 00:00:00,8.03333333333333
2016-01-25 00:00:00,6.9
2016-01-26 00:00:00,8.51666666666667
2016-01-27 00:00:00,7.66666666666667
2016-01-28 00:00:00,9.55
2016-01-29 00:00:00,7.05
2016-01-30 00:00:00,7.25
2016-01-31 00:00:00,6.81666666666667
2016-02-01 00:00:00,8.55
2016-02-02 00:00:00,8.66666666666667
2016-02-03 00:00:00,7.48333333333333
2016-02-04 00:00:00,6.88333333333333
2016-02-05 00:00:00,6.16666666666667
2016-02-06 00:00:00,6.51666666666667
2016-02-07 00:00:00,6.83333333333333
2016-02-08 00:00:00,7.73333333333333
2016-02-09 00:00:00,8.31666666666667
2016-02-10 00:00:00,7.26666666666667
2016-02-11 00:00:00,5.98333333333333
2016-02-12 00:00:00,7.1
2016-02-13 00:00:00,7.65
2016-02-14 00:00:00,6.21666666666667
2016-02-15 00:00:00,8.23333333333333
2016-02-16 00:00:00,8.65
2016-02-17 00:00:00,9.5
2016-02-18 00:00:00,5.93333333333333
2016-02-19 00:00:00,9.23333333333333
2016-02-20 00:00:00,7.9
2016-02-21 00:00:00,9.91666666666667
2016-02-22 00:00:00,10.4
2016-02-23 00:00:00,9.16666666666667
2016-02-24 00:00:00,9.83333333333333
2016-02-25 00:00:00,8.96666666666667
2016-02-26 00:00:00,7.46666666666667
2016-02-27 00:00:00,8.55
2016-02-28 00:00:00,8.95
2016-02-29 00:00:00,11.4166666666667
2016-03-01 00:00:00,12.4166666666667
2016-03-02 00:00:00,9.98333333333333
2016-03-03 00:00:00,10.8
2016-03-04 00:00:00,9.56666666666667
2016-03-05 00:00:00,8.33333333333333
2016-03-06 00:00:00,8.76666666666667
2016-03-07 00:00:00,7.35
2016-03-08 00:00:00,8.5
2016-03-09 00:00:00,8.21666666666667
2016-03-10 00:00:00,6.83333333333333
2016-03-11 00:00:00,7.15
2016-03-12 00:00:00,7.16666666666667
2016-03-13 00:00:00,8.3
2016-03-14 00:00:00,7.6
2016-03-15 00:00:00,8.4
2016-03-16 00:00:00,7.1
2016-03-17 00:00:00,7.7
2016-03-18 00:00:00,8.81666666666667
2016-03-19 00:00:00,8.05
2016-03-20 00:00:00,7.61666666666667
2016-03-21 00:00:00,9.16666666666667
2016-03-22 00:00:00,7.26666666666667
2016-03-23 00:00:00,7.65
2016-03-24 00:00:00,7.86666666666667
2016-03-25 00:00:00,7.26666666666667
2016-03-26 00:00:00,7.76666666666667
2016-03-27 00:00:00,7.28333333333333
2016-03-28 00:00:00,9.2
2016-03-29 00:00:00,7.0
2016-03-30 00:00:00,8.5
2016-03-31 00:00:00,9.31666666666667
2016-04-01 00:00:00,8.63333333333333
2016-04-02 00:00:00,10.6333333333333
2016-04-03 00:00:00,8.31666666666667
2016-04-04 00:00:00,6.96666666666667
2016-04-05 00:00:00,8.63333333333333
2016-04-06 00:00:00,7.26666666666667
2016-04-07 00:00:00,9.05
2016-04-08 00:00:00,7.8
2016-04-09 00:00:00,7.03333333333333
2016-04-10 00:00:00,6.23333333333333
2016-04-11 00:00:00,8.28333333333333
2016-04-12 00:00:00,7.53333333333333
2016-04-13 00:00:00,8.15
2016-04-14 00:00:00,7.38333333333333
2016-04-15 00:00:00,8.2
2016-04-16 00:00:00,7.96666666666667
2016-04-17 00:00:00,7.16666666666667
2016-04-18 00:00:00,8.73333333333333
2016-04-19 00:00:00,8.11666666666667
2016-04-20 00:00:00,7.36666666666667
2016-04-21 00:00:00,7.8
2016-04-22 00:00:00,8.6
2016-04-23 00:00:00,7.35
2016-04-24 00:00:00,8.78333333333333
2016-04-25 00:00:00,9.68333333333333
2016-04-26 00:00:00,7.75
2016-04-27 00:00:00,10.3666666666667
2016-04-28 00:00:00,10.0
2016-04-29 00:00:00,7.43333333333333
2016-04-30 00:00:00,7.31666666666667
2016-05-01 00:00:00,7.55
2016-05-02 00:00:00,8.25
2016-05-03 00:00:00,7.34166666666667
2016-05-04 00:00:00,7.35
2016-05-05 00:00:00,7.33333333333333
2016-05-06 00:00:00,6.51666666666667
2016-05-07 00:00:00,7.93333333333333
2016-05-08 00:00:00,6.86666666666667
2016-05-09 00:00:00,7.0
2016-05-10 00:00:00,7.83333333333333
2016-05-11 00:00:00,9.48333333333333
2016-05-12 00:00:00,8.28333333333333
2016-05-13 00:00:00,7.96666666666667
2016-05-14 00:00:00,9.81666666666667
2016-05-15 00:00:00,8.58333333333333
2016-05-16 00:00:00,10.9
2016-05-17 00:00:00,7.78333333333333
2016-05-18 00:00:00,9.96666666666667
2016-05-19 00:00:00,11.6166666666667
2016-05-20 00:00:00,8.01666666666667
2016-05-21 00:00:00,8.56666666666667
2016-05-22 00:00:00,6.75
2016-05-23 00:00:00,7.55
2016-05-24 00:00:00,8.18333333333333
2016-05-25 00:00:00,9.9
2016-05-26 00:00:00,9.85
2016-05-27 00:00:00,11.0166666666667
2016-05-28 00:00:00,9.11666666666667
2016-05-29 00:00:00,7.76666666666667
2016-05-30 00:00:00,9.46666666666667
2016-05-31 00:00:00,9.51666666666667
2016-06-01 00:00:00,10.85
2016-06-02 00:00:00,9.86666666666667
2016-06-03 00:00:00,9.63333333333333
2016-06-04 00:00:00,10.6166666666667
2016-06-05 00:00:00,6.53333333333333
2016-06-06 00:00:00,6.51666666666667
2016-06-07 00:00:00,9.93333333333333
2016-06-08 00:00:00,7.91666666666667
2016-06-09 00:00:00,7.08333333333333
2016-06-10 00:00:00,8.68333333333333
2016-06-11 00:00:00,7.61
2016-06-12 00:00:00,8.25
2016-06-13 00:00:00,9.7
2016-06-14 00:00:00,12.92
2016-06-15 00:00:00,14.13
2016-06-16 00:00:00,9.66
2016-06-17 00:00:00,9.3
2016-06-18 00:00:00,7.75
2016-06-19 00:00:00,6.0
2016-06-20 00:00:00,8.6
2016-06-21 00:00:00,9.56666666666667
2016-06-22 00:00:00,12.6333333333333
2016-06-23 00:00:00,9.78333333333333
2016-06-24 00:00:00,11.25
2016-06-25 00:00:00,7.78333333333333
2016-06-26 00:00:00,7.05
2016-06-27 00:00:00,8.91666666666667
2016-06-28 00:00:00,8.7
2016-06-29 00:00:00,9.88333333333333
2016-06-30 00:00:00,9.43333333333333
2016-07-01 00:00:00,8.16666666666667
2016-07-02 00:00:00,8.1
2016-07-03 00:00:00,8.25
2016-07-04 00:00:00,7.63333333333333
2016-07-05 00:00:00,8.51666666666667
2016-07-06 00:00:00,9.56666666666667
2016-07-07 00:00:00,8.75
2016-07-08 00:00:00,9.2
2016-07-09 00:00:00,7.68333333333333
2016-07-10 00:00:00,6.8
2016-07-11 00:00:00,7.96666666666667
2016-07-12 00:00:00,9.26666666666667
2016-07-13 00:00:00,10.7333333333333
2016-07-14 00:00:00,9.23333333333333
2016-07-15 00:00:00,8.98333333333333
2016-07-16 00:00:00,7.76666666666667
2016-07-17 00:00:00,7.26666666666667
2016-07-18 00:00:00,7.95
2016-07-19 00:00:00,9.8
2016-07-20 00:00:00,8.71666666666667
2016-07-21 00:00:00,9.78333333333333
2016-07-22 00:00:00,10.5166666666667
2016-07-23 00:00:00,9.8
2016-07-24 00:00:00,9.98333333333333
2016-07-25 00:00:00,9.91666666666667
2016-07-26 00:00:00,10.65
2016-07-27 00:00:00,11.6333333333333
2016-07-28 00:00:00,10.3
2016-07-29 00:00:00,10.3666666666667
2016-07-30 00:00:00,11.4166666666667
2016-07-31 00:00:00,7.88333333333333
2016-08-01 00:00:00,8.35
2016-08-02 00:00:00,8.33333333333333
2016-08-03 00:00:00,7.5
2016-08-04 00:00:00,7.48333333333333
2016-08-05 00:00:00,6.91666666666667
2016-08-06 00:00:00,6.65
2016-08-07 00:00:00,8.05
2016-08-08 00:00:00,9.81666666666667
2016-08-09 00:00:00,12.7
2016-08-10 00:00:00,8.11666666666667
2016-08-11 00:00:00,9.73333333333333
2016-08-12 00:00:00,8.73333333333333
2016-08-13 00:00:00,8.21666666666667
2016-08-14 00:00:00,7.25
2016-08-15 00:00:00,7.83333333333333
2016-08-16 00:00:00,10.5666666666667
2016-08-17 00:00:00,11.3666666666667
2016-08-18 00:00:00,8.15
2016-08-19 00:00:00,9.05
2016-08-20 00:00:00,7.36666666666667
2016-08-21 00:00:00,6.81666666666667
2016-08-22 00:00:00,7.08333333333333
2016-08-23 00:00:00,8.68333333333333
2016-08-24 00:00:00,7.4
2016-08-25 00:00:00,9.88333333333333
2016-08-26 00:00:00,8.96666666666667
2016-08-27 00:00:00,8.7
2016-08-28 00:00:00,7.3
2016-08-29 00:00:00,7.33333333333333
2016-08-30 00:00:00,7.98333333333333
2016-08-31 00:00:00,8.55
2016-09-01 00:00:00,8.01666666666667
2016-09-02 00:00:00,6.96666666666667
2016-09-03 00:00:00,10.3833333333333
2016-09-04 00:00:00,6.03333333333333
2016-09-05 00:00:00,9.96666666666667
2016-09-06 00:00:00,8.81666666666667
2016-09-07 00:00:00,8.15
2016-09-08 00:00:00,7.96666666666667
2016-09-09 00:00:00,9.36666666666667
2016-09-10 00:00:00,7.21666666666667
2016-09-11 00:00:00,7.43333333333333
2016-09-12 00:00:00,6.83333333333333
2016-09-13 00:00:00,7.86666666666667
2016-09-14 00:00:00,7.33333333333333
2016-09-15 00:00:00,8.1
2016-09-16 00:00:00,8.8
2016-09-17 00:00:00,8.5
2016-09-18 00:00:00,7.7
2016-09-19 00:00:00,10.9666666666667
2016-09-20 00:00:00,8.28333333333333
2016-09-21 00:00:00,6.7
2016-09-22 00:00:00,9.55
2016-09-23 00:00:00,9.88333333333333
2016-09-24 00:00:00,7.0
2016-09-25 00:00:00,6.06666666666667
2016-09-26 00:00:00,6.95
2016-09-27 00:00:00,7.13333333333333
2016-09-28 00:00:00,9.05
2016-09-29 00:00:00,9.35
2016-09-30 00:00:00,9.28333333333333
2016-10-01 00:00:00,7.68333333333333
2016-10-02 00:00:00,8.76666666666667
2016-10-03 00:00:00,8.76666666666667
2016-10-04 00:00:00,9.21666666666667
2016-10-05 00:00:00,8.21666666666667
2016-10-06 00:00:00,8.46666666666667
2016-10-07 00:00:00,8.65
2016-10-08 00:00:00,6.35
2016-10-09 00:00:00,7.16666666666667
2016-10-10 00:00:00,11.25
2016-10-11 00:00:00,10.9666666666667
2016-10-12 00:00:00,9.51666666666667
2016-10-13 00:00:00,10.0666666666667
2016-10-14 00:00:00,10.2333333333333
2016-10-15 00:00:00,10.2166666666667
2016-10-16 00:00:00,8.28333333333333
2016-10-17 00:00:00,11.2666666666667
2016-10-18 00:00:00,9.11666666666667
2016-10-19 00:00:00,10.25
2016-10-20 00:00:00,13.4166666666667
2016-10-21 00:00:00,6.7
2016-10-22 00:00:00,7.9
2016-10-23 00:00:00,9.28333333333333
2016-10-24 00:00:00,9.13333333333333
2016-10-25 00:00:00,12.15
2016-10-26 00:00:00,19.8833333333333
2016-10-27 00:00:00,12.45
2016-10-28 00:00:00,8.2
2016-10-29 00:00:00,7.96666666666667
2016-10-30 00:00:00,8.75
2016-10-31 00:00:00,12.9
2016-11-01 00:00:00,11.775
2016-11-02 00:00:00,8.98333333333333
2016-11-03 00:00:00,11.7
2016-11-04 00:00:00,12.5
2016-11-05 00:00:00,8.76666666666667
2016-11-06 00:00:00,11.05
2016-11-07 00:00:00,11.5333333333333
2016-11-08 00:00:00,12.15
2016-11-09 00:00:00,9.3
2016-11-10 00:00:00,11.475
2016-11-11 00:00:00,6.96666666666667
2016-11-12 00:00:00,6.46666666666667
2016-11-13 00:00:00,8.33333333333333
2016-11-14 00:00:00,11.725
2016-11-15 00:00:00,8.08333333333333
2016-11-16 00:00:00,10.0
2016-11-17 00:00:00,9.73333333333333
2016-11-18 00:00:00,8.98333333333333
2016-11-19 00:00:00,11.5
2016-11-20 00:00:00,11.15
2016-11-21 00:00:00,17.3
2016-11-22 00:00:00,18.625
2016-11-23 00:00:00,20.3
2016-11-24 00:00:00,19.275
2016-11-25 00:00:00,12.9666666666667
2016-11-26 00:00:00,13.75
2016-11-27 00:00:00,12.65
2016-11-28 00:00:00,9.76666666666667
2016-11-29 00:00:00,9.65
2016-11-30 00:00:00,18.45
2016-12-01 00:00:00,9.03333333333333
2016-12-02 00:00:00,29.25
2016-12-03 00:00:00,8.41666666666667
2016-12-04 00:00:00,13.8
2016-12-05 00:00:00,9.31666666666667
2016-12-06 00:00:00,12.5333333333333
2016-12-07 00:00:00,9.06666666666667
2016-12-08 00:00:00,8.76666666666667
2016-12-09 00:00:00,12.2833333333333
2016-12-10 00:00:00,12.8
2016-12-11 00:00:00,6.1
2016-12-12 00:00:00,14.575
2016-12-13 00:00:00,8.7
2016-12-14 00:00:00,9.68333333333333
2016-12-15 00:00:00,14.9
2016-12-16 00:00:00,17.025
2016-12-17 00:00:00,15.1
2016-12-18 00:00:00,9.83333333333333
2016-12-19 00:00:00,13.85
2016-12-20 00:00:00,10.7166666666667
2016-12-21 00:00:00,8.78333333333333
2016-12-22 00:00:00,8.58333333333333
2016-12-23 00:00:00,12.775
2016-12-24 00:00:00,16.325
2016-12-25 00:00:00,10.3
2016-12-26 00:00:00,13.55
2016-12-27 00:00:00,13.025
2016-12-28 00:00:00,7.66666666666667
2016-12-29 00:00:00,14.55
2016-12-30 00:00:00,8.5
2016-12-31 00:00:00,12.275
2017-01-01 00:00:00,10.85
2017-01-02 00:00:00,9.81666666666667
2017-01-03 00:00:00,12.35
2017-01-04 00:00:00,10.7
2017-01-05 00:00:00,10.9166666666667
2017-01-06 00:00:00,11.4833333333333
2017-01-07 00:00:00,10.4333333333333
2017-01-08 00:00:00,6.63333333333333
2017-01-09 00:00:00,10.7166666666667
2017-01-10 00:00:00,10.7166666666667
2017-01-11 00:00:00,15.275
2017-01-12 00:00:00,8.5
2017-01-13 00:00:00,8.98333333333333
2017-01-14 00:00:00,6.83333333333333
2017-01-15 00:00:00,7.0
2017-01-16 00:00:00,12.6
2017-01-17 00:00:00,15.15
2017-01-18 00:00:00,12.425
2017-01-19 00:00:00,10.025
2017-01-20 00:00:00,10.9
2017-01-21 00:00:00,9.925
2017-01-22 00:00:00,9.975
2017-01-23 00:00:00,14.475
2017-01-24 00:00:00,24.275
2017-01-25 00:00:00,12.5666666666667
2017-01-26 00:00:00,10.2166666666667
2017-01-27 00:00:00,10.225
2017-01-28 00:00:00,16.925
2017-01-29 00:00:00,13.025
2017-01-30 00:00:00,10.4333333333333
2017-01-31 00:00:00,23.925
2017-02-01 00:00:00,13.475
2017-02-02 00:00:00,15.35
2017-02-03 00:00:00,16.4666666666667
2017-02-04 00:00:00,21.35
2017-02-05 00:00:00,16.675
2017-02-06 00:00:00,18.2833333333333
2017-02-07 00:00:00,23.875
2017-02-08 00:00:00,13.0333333333333
2017-02-09 00:00:00,16.625
2017-02-10 00:00:00,10.4333333333333
2017-02-11 00:00:00,17.1583333333333
2017-02-12 00:00:00,13.975
2017-02-13 00:00:00,9.26666666666667
2017-02-14 00:00:00,12.775
2017-02-15 00:00:00,19.275
2017-02-16 00:00:00,11.6333333333333
2017-02-17 00:00:00,12.8666666666667
2017-02-18 00:00:00,10.7666666666667
2017-02-19 00:00:00,11.5166666666667
2017-02-20 00:00:00,17.125
2017-02-21 00:00:00,12.2833333333333
2017-02-22 00:00:00,16.1333333333333
2017-02-23 00:00:00,11.9833333333333
2017-02-24 00:00:00,20.875
2017-02-25 00:00:00,10.6333333333333
2017-02-26 00:00:00,11.0
2017-02-27 00:00:00,12.1666666666667
2017-02-28 00:00:00,12.55
2017-03-01 00:00:00,14.3833333333333
2017-03-02 00:00:00,23.25
2017-03-03 00:00:00,19.95
2017-03-04 00:00:00,21.15
2017-03-05 00:00:00,12.1166666666667
2017-03-06 00:00:00,13.8833333333333
2017-03-07 00:00:00,14.0333333333333
2017-03-08 00:00:00,13.7666666666667
2017-03-09 00:00:00,13.2
2017-03-10 00:00:00,10.0833333333333
2017-03-11 00:00:00,15.675
2017-03-12 00:00:00,14.375
2017-03-13 00:00:00,17.175
2017-03-14 00:00:00,15.9
2017-03-15 00:00:00,13.7833333333333
2017-03-16 00:00:00,14.25
2017-03-17 00:00:00,9.9
2017-03-18 00:00:00,10.4333333333333
2017-03-19 00:00:00,8.61666666666667
2017-03-20 00:00:00,11.95
2017-03-21 00:00:00,10.3
2017-03-22 00:00:00,13.3
2017-03-23 00:00:00,10.95
